순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-112,1148189360,(주)지오,,분석,1296755378,87.76,87.595,-3.8353 (96.1647),7 14,2022/06/23 09:35:50,심사제외
-113,1208194567,아산정보통신(주),,분석,1296605654,87.75,87.585,-3.8465 (96.1535),7 14,2022/06/23 15:05:52,심사제외
-114,1138653369,(주)제이앤비이노베이션,,분석,1296065010,87.711,87.548,-3.8865 (96.1135),15 5,2022/06/23 17:38:24,심사제외
-115,2068183592,(주)신광티앤이,,분석,1295899549,87.7,87.537,-3.8988 (96.1012),9 11,2022/06/22 14:35:25,심사제외
-116,2148847295,티에스퓨처 주식회사,,분석,1295677840,87.684,87.522,-3.9153 (96.0847),13 15,2022/06/23 08:20:07,심사제외
-117,2148734283,(주)뉴넷정보기술,,분석,1295256770,87.654,87.494,-3.9465 (96.0535),14 4,2022/06/22 10:17:54,심사제외
-118,1198602494,(주) 네오인아이텍,,분석,1295034590,87.639,87.479,-3.9630 (96.037),4 2,2022/06/23 17:34:54,심사제외
-119,2058126448,주식회사 에스에스이앤씨,,분석,1294967900,87.634,87.474,-3.9679 (96.0321),1 7,2022/06/22 16:32:55,심사제외
-120,1178153920,엠에스원디지털 주식회사,,분석,1294830000,87.624,87.465,-3.9781 (96.0219),14 13,2022/06/24 14:33:07,심사제외
-121,2158706984,도드람정보기술 주식회사,,분석,1294286960,87.586,87.428,-4.0184 (95.9816),10 15,2022/06/22 16:41:37,심사제외
-122,2128196243,신광씨앤티 주식회사,,분석,1294275530,87.585,87.427,-4.0192 (95.9808),3 5,2022/06/22 12:22:45,심사제외
-123,2068601178,주식회사 해인이티에프,,분석,1293948654,87.562,87.405,-4.0435 (95.9565),4 5,2022/06/24 08:27:13,심사제외
-124,2158643395,민네트워크(주),,분석,1293891480,87.558,87.402,-4.0477 (95.9523),14 13,2022/06/23 09:02:26,심사제외
-125,1428168147,주식회사 다옴건설,,분석,1293713800,87.545,87.39,-4.0609 (95.9391),4 8,2022/06/23 11:47:56,심사제외
-126,1278171963,(주)서광시스템,,분석,1293590400,87.537,87.381,-4.0701 (95.9299),11 1,2022/06/23 17:14:48,심사제외
-127,2118668579,(주)아이정보기술,,분석,1293540985,87.533,87.378,-4.0737 (95.9263),15 10,2022/06/23 08:09:30,심사제외
-128,4118136823,(유)태양소방통신,,분석,1293045640,87.498,87.344,-4.1105 (95.8895),6 11,2022/06/22 13:05:52,심사제외
-129,2068629138,(주)하나윈정보기술,,분석,1292639672,87.469,87.317,-4.1406 (95.8594),15 4,2022/06/24 09:48:46,심사제외
-130,2448601409,주식회사 지투넥스,,분석,1292632733,87.469,87.316,-4.1411 (95.8589),8 12,2022/06/23 17:00:28,심사제외
-131,1170233690,화진정보통신,,분석,1292377702,87.451,87.299,-4.1600 (95.84),4 13,2022/06/23 08:57:23,심사제외
-132,1138618964,주식회사 에스엠플러스정보통신,,분석,1292350810,87.449,87.297,-4.1620 (95.838),13 10,2022/06/23 11:38:46,심사제외
-133,1068690366,(주)윈투스시스템,,분석,1292340402,87.448,87.297,-4.1628 (95.8372),2 6,2022/06/23 13:43:04,심사제외
-134,1138658592,위너시스텍 주식회사,,분석,1292121000,87.433,87.282,-4.1790 (95.821),4 10,2022/06/22 11:12:15,심사제외
-135,2048626080,주식회사 엘제이이엔지,,분석,1291994360,87.424,87.273,-4.1884 (95.8116),4 10,2022/06/23 10:22:53,심사제외
-136,1108130979,(주)대림,,분석,1291681118,87.402,87.252,-4.2116 (95.7884),11 5,2022/06/22 11:13:41,심사제외
-137,1088149704,썬시큐원(주),,분석,1291610800,87.397,87.247,-4.2169 (95.7831),13 4,2022/06/23 06:08:09,심사제외
-138,5068128918,대신네트웍스 주식회사,,분석,1291107500,87.361,87.213,-4.2542 (95.7458),2 15,2022/06/23 14:18:22,심사제외
-139,1098167078,(주)에스씨네트,,분석,1291075070,87.359,87.211,-4.2566 (95.7434),7 11,2022/06/22 10:15:33,심사제외
-140,1228627512,주식회사 에스아이정보기술,,분석,1291036863,87.356,87.209,-4.2594 (95.7406),7 15,2022/06/23 09:29:59,심사제외
-141,1118124994,오리엔트주식회사,,분석,1290673382,87.331,87.184,-4.2864 (95.7136),4 11,2022/06/22 10:19:17,심사제외
-142,2148647194,투앤원정보통신주식회사,,분석,1290304889,87.305,87.159,-4.3137 (95.6863),13 12,2022/06/22 12:52:12,심사제외
-143,1238191991,(주)하이텍네트웍스,,분석,1289983020,87.282,87.137,-4.3376 (95.6624),1 15,2022/06/22 10:05:39,심사제외
-144,1228164400,주식회사 카네비컴,,분석,1289977460,87.281,87.137,-4.3380 (95.662),14 7,2022/06/23 09:06:08,심사제외
-145,1208163929,주식회사 세종,,분석,1289961850,87.28,87.136,-4.3391 (95.6609),10 5,2022/06/23 15:36:04,심사제외
-146,1258180919,(주)경일전공,,분석,1289878579,87.274,87.13,-4.3453 (95.6547),11 6,2022/06/23 16:57:33,심사제외
-147,2128196942,동진이앤씨(주),,분석,1289814388,87.27,87.126,-4.3501 (95.6499),11 10,2022/06/23 16:06:53,심사제외
-148,2148669048,보라정보통신 주식회사,,분석,1289339560,87.236,87.094,-4.3853 (95.6147),14 1,2022/06/22 10:09:51,심사제외
-149,2158690656,금성통신건설(주),,분석,1289098580,87.219,87.078,-4.4032 (95.5968),12 2,2022/06/24 10:15:59,심사제외
-150,2078155629,씨티아이앤아이(주),,분석,1289032764,87.215,87.073,-4.4080 (95.592),7 2,2022/06/23 08:08:19,심사제외
-151,2178114305,주식회사 광문정보통신,,분석,1288950408,87.209,87.068,-4.4141 (95.5859),14 5,2022/06/24 09:29:39,심사제외
-152,2128178492,주식회사 제이에치코리아,,분석,1288661800,87.189,87.048,-4.4356 (95.5644),7 6,2022/06/22 14:51:44,심사제외
-153,1118126196,(주)광성통신,,분석,1288646800,87.187,87.047,-4.4367 (95.5633),5 3,2022/06/23 11:30:34,심사제외
-154,2158138510,신신이앤씨주식회사,,분석,1288385698,87.169,87.03,-4.4560 (95.544),9 7,2022/06/23 15:06:48,심사제외
-155,3988601370,주식회사 한통엔지니어링,,분석,1288347530,87.166,87.027,-4.4589 (95.5411),4 14,2022/06/22 11:55:56,심사제외
-156,2148770450,주식회사 아리시스,,분석,1288325680,87.165,87.026,-4.4605 (95.5395),3 11,2022/06/22 11:13:09,심사제외
-157,1198623392,(주)한양정보,,분석,1288248940,87.159,87.02,-4.4662 (95.5338),9 6,2022/06/23 14:10:57,심사제외
-158,2178125840,(주)에이디엠,,분석,1288209790,87.157,87.018,-4.4691 (95.5309),12 7,2022/06/23 10:53:17,심사제외
-159,2198116973,건아정보기술 주식회사,,분석,1288000000,87.142,87.004,-4.4846 (95.5154),8 4,2022/06/22 11:08:08,심사제외
-160,2168107645,(주)한신기전통신,,분석,1287751480,87.124,86.987,-4.5031 (95.4969),7 14,2022/06/22 10:03:23,심사제외
-161,3188601020,주식회사 프레이,,분석,1287669330,87.118,86.981,-4.5092 (95.4908),12 10,2022/06/22 17:00:23,심사제외
-162,2140550031,새론정보통신,,분석,1286998414,87.071,86.936,-4.5589 (95.4411),4 14,2022/06/22 11:55:17,심사제외
-163,2108122823,우영정보통신(주),,분석,1286900570,87.064,86.929,-4.5662 (95.4338),7 3,2022/06/23 09:20:39,심사제외
-164,4108600083,(주)세움미디어,,분석,1286586700,87.042,86.908,-4.5894 (95.4106),4 2,2022/06/22 10:18:03,심사제외
-165,2098211809,사단법인 해오름장애인협회,,분석,1286548700,87.039,86.906,-4.5923 (95.4077),3 13,2022/06/24 09:33:34,심사제외
-166,1138192902,(주)대성정보통신기술,,분석,1286507920,87.036,86.903,-4.5953 (95.4047),7 1,2022/06/22 14:02:57,심사제외
-167,2148824685,육일정보통신 주식회사,,분석,1286471235,87.034,86.9,-4.5980 (95.402),9 5,2022/06/23 10:35:06,심사제외
-168,4118800116,에스케이티엔에스 주식회사,,분석,1285682723,86.978,86.847,-4.6565 (95.3435),7 12,2022/06/23 10:34:53,심사제외
-169,1081154276,영우정보통신,,분석,1285641900,86.975,86.844,-4.6595 (95.3405),2 10,2022/06/24 10:05:51,심사제외
-170,1138655988,쿨사인주식회사,,분석,1285204185,86.944,86.815,-4.6920 (95.308),1 3,2022/06/22 10:13:58,심사제외
-171,1180673427,한마음정보시스템,,분석,1284814421,86.917,86.788,-4.7209 (95.2791),10 3,2022/06/22 10:47:49,심사제외
-172,2098124011,(주)주암전기통신,,분석,1284765001,86.913,86.785,-4.7245 (95.2755),8 3,2022/06/22 10:16:41,심사제외
-173,2048174554,주식회사 창흥텔레콤,,분석,1284466400,86.892,86.765,-4.7467 (95.2533),15 5,2022/06/22 10:25:26,심사제외
-174,2628802128,주식회사 성우일렉콤,,분석,1283689120,86.837,86.712,-4.8043 (95.1957),11 12,2022/06/23 08:36:19,심사제외
-175,1058645500,태지종합건설(주),,분석,1283292070,86.809,86.686,-4.8338 (95.1662),13 15,2022/06/24 09:18:49,심사제외
-176,1098626994,주식회사 에이치엔엠,,분석,1283181865,86.802,86.678,-4.8419 (95.1581),10 6,2022/06/22 16:51:26,심사제외
-177,1148164393,대영유비텍 주식회사,,분석,1282301000,86.739,86.619,-4.9073 (95.0927),13 12,2022/06/24 09:44:04,낙찰하한율미만
-178,2068184529,(주)네오티엔씨,,분석,1281914521,86.712,86.592,-4.9359 (95.0641),13 4,2022/06/22 14:09:20,낙찰하한율미만
-179,1138137229,두복산전(주),,분석,1281569360,86.688,86.569,-4.9615 (95.0385),10 8,2022/06/23 15:23:45,낙찰하한율미만
-180,2158768879,주식회사 에이치씨인포,,분석,1281288000,86.668,86.55,-4.9824 (95.0176),4 10,2022/06/24 08:20:28,낙찰하한율미만
-181,1198616173,(주)와이드큐브,,분석,1281130371,86.657,86.539,-4.9941 (95.0059),3 15,2022/06/23 16:39:22,낙찰하한율미만
-182,1098160416,(주)용진정보통신,,분석,1281043489,86.651,86.534,-5.0005 (94.9995),15 9,2022/06/22 10:03:19,낙찰하한율미만
-183,1058608183,코위버(주),,분석,1280320370,86.6,86.485,-5.0541 (94.9459),6 5,2022/06/24 11:09:57,낙찰하한율미만
-184,2228106302,동남전기통신(주),,분석,1279370920,86.532,86.421,-5.1245 (94.8755),7 15,2022/06/23 10:03:17,낙찰하한율미만
-185,2068611905,(주)한포넷,,분석,1277122640,86.374,86.269,-5.2913 (94.7087),14 1,2022/06/23 08:35:33,낙찰하한율미만
-186,2128144255,경방전기통신(주),,분석,1274753000,86.206,86.109,-5.4670 (94.533),6 4,2022/06/23 09:15:03,낙찰하한율미만
-187,7968600745,마스트아이엔씨 주식회사,,분석,1274571180,86.194,86.096,-5.4805 (94.5195),8 7,2022/06/22 12:04:20,낙찰하한율미만
