,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
14,-16,1138175669,(주)용상전기통신,권혁기,분석,189246686.0,87.676,88.756,0.27280 (100.2728),,2024/06/07 08:48:46,
15,-17,1128141680,주식회사엠케이씨티,장재철,분석,189245200.0,87.675,88.756,0.27200 (100.272),,2024/06/10 15:47:41,
16,-18,2120484902,삼구전력,구흥모,분석,189242300.0,87.673,88.754,0.27045 (100.27045),,2024/06/10 10:13:25,
17,-19,1108175641,동수전설(주),이기은,분석,189236200.0,87.67,88.751,0.26719 (100.26719),,2024/06/07 10:43:36,
18,-20,2068119300,주식회사 불꽃,김재윤,분석,189233400.0,87.669,88.75,0.26569 (100.26569),,2024/06/10 11:09:58,
19,-21,2098113590,(주)통광,박용준,분석,189232299.0,87.668,88.749,0.26511 (100.26511),,2024/06/10 17:42:22,
20,-22,1168144224,제일정보건설 주식회사,김진철,분석,189229848.0,87.667,88.748,0.26380 (100.2638),,2024/06/10 09:50:31,
21,-23,1138139080,(주)성강통신기술사사무소,안치영,분석,189225919.0,87.665,88.746,0.26170 (100.2617),,2024/06/11 09:24:53,
22,-24,1138123972,(주)일광테크,임기철,분석,189225582.0,87.665,88.746,0.26152 (100.26152),,2024/06/10 16:06:24,
23,-25,1058169109,대조전설 주식회사,장철호,분석,189214692.0,87.66,88.741,0.25569 (100.25569),,2024/06/10 08:17:47,
24,-26,1138635702,주식회사 무원이앤씨,손운성,분석,189209070.0,87.657,88.739,0.25269 (100.25269),,2024/06/10 09:44:15,
25,-27,2208660663,주식회사 데이타렉스,김정국,분석,189207000.0,87.656,88.738,0.25158 (100.25158),,2024/06/05 15:56:11,
26,-28,5538801044,주식회사문장전력,이주선,분석,189196730.0,87.651,88.733,0.24609 (100.24609),,2024/06/05 10:37:38,
27,-29,2188109765,(주)웨이브컴,채인석,분석,189195610.0,87.65,88.732,0.24550 (100.2455),,2024/06/05 14:29:32,
28,-30,2198128106,우선이엔씨(주),김광수,분석,189187630.0,87.646,88.729,0.24123 (100.24123),,2024/06/07 15:03:37,
29,-31,3698601993,한양종합전기 주식회사,홍연난,분석,189187003.0,87.646,88.728,0.24089 (100.24089),,2024/06/11 10:31:06,
30,-32,2128148834,보길전력주식회사,두정호,분석,189182510.0,87.644,88.726,0.23849 (100.23849),,2024/06/10 17:52:42,
31,-33,2048119395,(주)신해전기건설,이세윤,분석,189181700.0,87.643,88.726,0.23806 (100.23806),,2024/06/07 11:29:39,
32,-34,3748701181,주식회사 동현이엔지,이명선,분석,189178539.0,87.642,88.724,0.23637 (100.23637),,2024/06/10 18:48:05,
33,-35,2068184285,주식회사 진명파워택,이명규,분석,189177560.0,87.641,88.724,0.23585 (100.23585),,2024/06/11 09:43:10,
34,-36,2068656519,주식회사 한국에너지시스템,최석관,분석,189173346.0,87.639,88.722,0.23360 (100.2336),,2024/06/10 18:22:12,
35,-37,2098131768,이레산업이엔지(주),김대현,분석,189169510.0,87.637,88.72,0.23154 (100.23154),,2024/06/10 16:09:25,
36,-38,6158139437,이수이 주식회사,권득윤,분석,189167000.0,87.636,88.719,0.23020 (100.2302),,2024/06/10 13:57:47,
37,-39,3018160759,주식회사 주하전력,이순미,분석,189164909.0,87.635,88.718,0.22909 (100.22909),,2024/06/11 07:48:56,
38,-40,1298119624,우일계전공업 주식회사,백노현,분석,189160070.0,87.632,88.716,0.22650 (100.2265),,2024/06/05 14:07:21,
39,-41,6348700594,주식회사 로터스전력,전우식,분석,189158750.0,87.632,88.715,0.22579 (100.22579),,2024/06/07 09:42:30,
40,-42,2208798467,주식회사 태산이에이지,최홍석,분석,189141916.0,87.623,88.707,0.21680 (100.2168),,2024/06/05 15:24:09,
41,-43,2018625699,주식회사 승원전력,한도화,분석,189141730.0,87.623,88.707,0.21670 (100.2167),,2024/06/10 09:04:56,
42,-44,1070373839,영도전기공사,방현복,분석,189138900.0,87.622,88.706,0.21518 (100.21518),,2024/06/10 07:46:09,
43,-45,1178168836,(주)유한이엔씨,신정식,분석,189101699.0,87.603,88.688,0.19530 (100.1953),,2024/06/11 09:20:16,
44,-46,1018144159,주식회사 넥선,박민호,분석,189101500.0,87.603,88.688,0.19519 (100.19519),,2024/06/05 15:12:40,
45,-47,1068185252,(주)우리전설,이동원,분석,189094947.0,87.6,88.685,0.19169 (100.19169),,2024/06/10 17:52:07,
46,-48,2068617141,(주)텔코아,황민석,분석,189089720.0,87.597,88.683,0.18890 (100.1889),,2024/06/05 14:42:14,
47,-49,1108154781,(주)태경전업,정우용,분석,189074749.0,87.59,88.676,0.18089 (100.18089),,2024/06/07 15:17:23,
48,-50,2118606665,주식회사 아라랏,황지홍,분석,189067192.0,87.586,88.672,0.17686 (100.17686),,2024/06/10 21:21:05,
49,-51,2148673033,대일전기통신(주),김종엽,분석,189065200.0,87.585,88.671,0.17579 (100.17579),,2024/06/07 09:11:15,
0,-52,1108173342,주식회사 타빅스,권인순,분석,189064647.0,87.585,88.671,0.17550 (100.1755),,2024/06/06 23:03:03,
1,-53,1058612732,대영산전(주),조병준,분석,189057040.0,87.581,88.667,0.17143 (100.17143),,2024/06/05 15:28:20,
2,-54,2178114305,주식회사 광문정보통신,서정만,분석,189052600.0,87.579,88.665,0.16906 (100.16906),,2024/06/03 18:00:22,
3,-55,1198188750,한솔코에버 주식회사,반기동,분석,189051550.0,87.578,88.665,0.16849 (100.16849),,2024/06/10 10:00:44,
4,-56,1132179749,대한기전기술공사,최호용,분석,189049110.0,87.577,88.664,0.16719 (100.16719),,2024/06/07 10:02:23,
5,-57,2068183592,(주)신광티앤이,이일환,분석,189046706.0,87.576,88.662,0.16591 (100.16591),,2024/06/10 15:39:32,
6,-58,1388113508,(주)이엔티파워,장정수,분석,189043760.0,87.574,88.661,0.16433 (100.16433),,2024/06/10 19:55:16,
7,-59,2048620126,(주)상부사종합건설,이상만,분석,189043310.0,87.574,88.661,0.16409 (100.16409),,2024/06/11 05:22:49,
8,-60,1128126393,주식회사 승도이엔씨,신종성,분석,189040140.0,87.573,88.659,0.16240 (100.1624),,2024/06/11 09:31:39,
9,-61,1138618964,주식회사 에스엠플러스정보통신,왕성모,분석,189038200.0,87.572,88.658,0.16136 (100.16136),,2024/06/10 08:14:25,
10,-62,2208106252,주식회사 중선아이티씨,김학선,분석,189025700.0,87.565,88.653,0.15468 (100.15468),,2024/06/10 14:33:13,
11,-63,1138151366,(주)하나일렉스,안희정,분석,189019177.0,87.562,88.65,0.15119 (100.15119),,2024/06/10 18:23:54,
12,-64,1058164176,(주)신보파워텍,공민우,분석,189000382.0,87.553,88.641,0.14115 (100.14115),,2024/06/11 09:15:24,
13,-65,1198137042,(주)진명연합전설,엄재준,분석,188993741.0,87.55,88.638,0.13760 (100.1376),,2024/06/11 09:51:14,
14,-66,5128125027,주식회사 필스타이엔지,오봉근,분석,188978360.0,87.542,88.63,0.12937 (100.12937),,2024/06/11 06:32:25,
15,-67,1078677070,씨지에스아이티(주),최규식,분석,188975512.0,87.54,88.629,0.12785 (100.12785),,2024/06/10 17:37:34,
16,-68,1178124861,케이이피엔지니어링(주),박성진,분석,188968660.0,87.537,88.626,0.12419 (100.12419),,2024/06/11 10:44:07,
17,-69,5338700141,주식회사 인프라엔이,정우진,분석,188964741.0,87.535,88.624,0.12210 (100.1221),,2024/06/05 21:54:44,
18,-70,2158623647,주식회사 시공이엔씨,황호진,분석,188964387.0,87.535,88.624,0.12191 (100.12191),,2024/06/10 09:31:40,
19,-71,2208869047,양지전기 주식회사,박승연,분석,188963250.0,87.534,88.623,0.12130 (100.1213),,2024/06/07 10:26:43,
20,-72,1328158680,(주)아성큐브스,조균상,분석,188957444.0,87.531,88.621,0.11819 (100.11819),,2024/06/10 16:22:17,
21,-73,1208137120,(주)지티일렉콘,고광열,분석,188928633.0,87.517,88.607,0.10280 (100.1028),,2024/06/10 16:17:45,
22,-74,2068609490,(주) 국일전기,간영순,분석,188925371.0,87.515,88.606,0.10105 (100.10105),,2024/06/10 19:42:32,
23,-75,1068147942,태양이엠씨(주),선오규,분석,188919830.0,87.513,88.603,0.09809 (100.09809),,2024/06/10 09:07:56,
24,-76,1138151895,주식회사 온리정보통신,김서규,분석,188907305.0,87.506,88.597,0.09140 (100.0914),,2024/06/10 16:29:45,
25,-77,2048627361,에바다 일렉컴 주식회사,손형관,분석,188898890.0,87.502,88.593,0.08690 (100.0869),,2024/06/10 17:33:08,
26,-78,2098121862,거우전설주식회사,김영훈,분석,188894865.0,87.5,88.591,0.08475 (100.08475),,2024/06/07 13:29:54,
27,-79,2058139977,(주)천지인전기,염현숙,분석,188878866.0,87.492,88.584,0.07619 (100.07619),,2024/06/10 11:27:46,
28,-80,4238101875,주식회사 서부전기,양도희,분석,188878299.0,87.492,88.583,0.07589 (100.07589),,2024/06/11 12:45:40,
29,-81,2148122183,(주)하나전기,김선식,분석,188876267.0,87.491,88.582,0.07481 (100.07481),,2024/06/10 21:06:01,
30,-82,1078734710,(주)일조이에스,박상권,분석,188875725.0,87.491,88.582,0.07452 (100.07452),,2024/06/10 16:28:44,
31,-83,1088604075,청목이앤아이 주식회사,김희경,분석,188874752.0,87.49,88.582,0.07400 (100.074),,2024/06/10 15:42:58,
32,-84,1108185552,한양이이씨 주식회사,문주환,분석,188870448.0,87.488,88.58,0.07170 (100.0717),,2024/06/07 15:19:00,
33,-85,1208194567,아산정보통신(주),홍수길,분석,188863270.0,87.484,88.576,0.06786 (100.06786),,2024/06/07 11:26:01,
34,-86,2128607691,주식회사 대방전기,여민구,분석,188858330.0,87.482,88.574,0.06522 (100.06522),,2024/06/10 09:29:47,
35,-87,1208117027,세안이엔씨 주식회사,이은상,분석,188857726.0,87.482,88.574,0.06490 (100.0649),,2024/06/11 08:14:51,
36,-88,2108146034,세현전력주식회사,김홍만,분석,188845850.0,87.476,88.568,0.05855 (100.05855),,2024/06/07 11:45:21,
37,-89,1108146831,경광테크(주),김경숙,분석,188843881.0,87.475,88.567,0.05750 (100.0575),,2024/06/11 11:56:40,
38,-90,1088192327,우림전력(주),전재홍,분석,188836772.0,87.471,88.564,0.05370 (100.0537),,2024/06/10 10:11:27,
39,-91,7478601188,주식회사 영화전기,정미자,분석,188830412.0,87.468,88.561,0.05030 (100.0503),,2024/06/11 08:25:23,
40,-92,1078757203,주식회사 비에스파워,정병섭,분석,188819500.0,87.463,88.556,0.04446 (100.04446),,2024/06/09 20:31:53,
41,-93,2098139213,(주)뉴타운전력,박형우,분석,188812076.0,87.459,88.552,0.04050 (100.0405),,2024/06/11 06:54:34,
42,-94,1088114068,(주)대인정보통신,유재호,분석,188795587.0,87.451,88.545,0.03168 (100.03168),,2024/06/10 11:40:33,
