,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),기초대비 사정률(%)  A,추첨번호,투찰일시,비고
7,108,2128107793,호곡종합건설(주),박성환,분석,77337761,87.933,88.723,0.22360 (100.2236),,2024/10/18 17:57:04,
8,109,1138602574,주식회사 큐디스,김성진,분석,77337920,87.933,88.723,0.22381 (100.22381),,2024/10/17 18:58:09,
9,110,2078141917,합자회사 대성전업상사,권기원,분석,77338560,87.934,88.724,0.22464 (100.22464),,2024/10/16 15:43:08,
10,111,1298137942,주식회사 자이온티앤에스,예용기,분석,77340283,87.936,88.726,0.22689 (100.22689),,2024/10/17 15:00:45,
11,112,2178127061,주식회사 칸씨앤에스,이민지,분석,77341673,87.938,88.727,0.22871 (100.22871),,2024/10/21 01:34:08,
12,113,1298162820,주식회사 다람정보,장명호,분석,77343190,87.94,88.729,0.23070 (100.2307),,2024/10/18 09:25:53,
13,114,8958700597,주식회사 아이티앤에스,김세영,분석,77344031,87.941,88.73,0.23180 (100.2318),,2024/10/20 14:23:19,
14,115,2098134713,키엔컴 주식회사,김성수,분석,77346556,87.944,88.733,0.23510 (100.2351),,2024/10/16 15:26:52,
15,116,1198137042,(주)진명연합전설,엄재준,분석,77346700,87.944,88.733,0.23528 (100.23528),,2024/10/18 09:27:35,
16,117,1088196885,주식회사글로벌정보통신,양진이,분석,77346710,87.944,88.733,0.23530 (100.2353),,2024/10/16 16:20:28,
17,118,2128196942,동진이앤씨(주),민진식,분석,77347222,87.945,88.734,0.23597 (100.23597),,2024/10/18 16:06:38,
18,119,7218601565,주식회사 라인전기,이호동,분석,77351600,87.95,88.739,0.24169 (100.24169),,2024/10/17 08:34:37,
19,120,1068157019,(주)세호영상,박석신,분석,77351750,87.95,88.739,0.24189 (100.24189),,2024/10/18 15:07:01,
20,121,1238135136,(주)청남통신,최재언,분석,77352700,87.951,88.74,0.24313 (100.24313),,2024/10/14 14:28:08,
21,122,2068617141,(주)텔코아,황민석,분석,77353210,87.952,88.741,0.24380 (100.2438),,2024/10/17 16:00:16,
22,123,2158148186,주식회사 시스텍이앤씨,전진우,분석,77353899,87.953,88.741,0.24470 (100.2447),,2024/10/17 11:26:53,
23,124,1078161011,(주)장수커뮤니케이션즈,김현수,분석,77354200,87.953,88.742,0.24509 (100.24509),,2024/10/17 10:00:28,
24,125,1068128718,서광통신 주식회사,최경석,분석,77354663,87.954,88.742,0.24570 (100.2457),,2024/10/18 10:52:16,
25,126,2098160768,금호이엔지 주식회사,김승규,분석,77354980,87.954,88.743,0.24611 (100.24611),,2024/10/18 17:06:41,
26,127,1068631595,솔라윈시스템(주),허성미,분석,77355045,87.954,88.743,0.24620 (100.2462),,2024/10/17 11:42:01,
27,128,1198653668,에코아이넷(주),박은희,분석,77355120,87.954,88.743,0.24629 (100.24629),,2024/10/21 09:03:28,
28,129,1068644033,(주)코맥스디에스씨,안병호,분석,77355580,87.955,88.743,0.24689 (100.24689),,2024/10/18 17:33:56,
29,130,2208798467,주식회사 태산이에이지,최홍석,분석,77355734,87.955,88.743,0.24710 (100.2471),,2024/10/16 11:27:01,
30,131,1198629800,주식회사 메카넷,천수연,분석,77355886,87.955,88.744,0.24729 (100.24729),,2024/10/17 16:09:22,
31,132,1208753234,디스플레이허브 주식회사,김동협,분석,77357570,87.957,88.746,0.24950 (100.2495),,2024/10/21 09:02:53,
32,133,2037666794,금성텔레콤,정용상,분석,77359400,87.96,88.748,0.25189 (100.25189),,2024/10/18 16:32:53,
33,134,1108139892,(주)이화텔레콤,윤영배,분석,77361650,87.962,88.75,0.25483 (100.25483),,2024/10/16 10:15:47,
34,135,1171187825,신원전자,안희덕,분석,77361930,87.963,88.751,0.25520 (100.2552),,2024/10/18 09:49:21,
35,136,2158168163,블루엔이(주),정홍채,분석,77362770,87.964,88.752,0.25630 (100.2563),,2024/10/16 16:02:24,
