,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
0,-411,2448700294,주식회사 건호엔지니어링,정숙영,분석,44661180,75.6,87.284,88.132,-0.3209 (99.6791),6 1,2024/06/09 22:52:29,낙찰하한선 미달
1,-412,1068627183,한국씨텍(주),박재규,분석,44661165,75.6,87.283,88.132,-0.3209 (99.6791),12 1,2024/06/10 09:53:16,낙찰하한선 미달
2,-413,1088193869,(주)동명텔레콤,김경은,분석,44660540,75.6,87.282,88.131,-0.3223 (99.6777),6 13,2024/06/05 11:46:45,낙찰하한선 미달
3,-414,1208753234,디스플레이허브 주식회사,김동협,분석,44659500,75.6,87.28,88.129,-0.3247 (99.6753),2 15,2024/06/08 23:48:43,낙찰하한선 미달
4,-415,6188134896,주식회사 동신정보통신,임춘섭,분석,44659140,75.6,87.279,88.128,-0.3255 (99.6745),5 12,2024/06/07 09:35:40,낙찰하한선 미달
5,-416,1088153848,(주)신지전설,황경옥,분석,44658823,75.6,87.279,88.127,-0.3262 (99.6738),11 3,2024/06/10 09:10:04,낙찰하한선 미달
6,-417,6338200301,사단법인 행복일자리운동본부,정덕환,분석,44657648,75.6,87.276,88.125,-0.3288 (99.6712),11 1,2024/06/05 09:40:33,낙찰하한선 미달
7,-418,2188114856,서교정보통신(주),김기설,분석,44657625,75.6,87.276,88.125,-0.3288 (99.6712),15 7,2024/06/08 21:35:01,낙찰하한선 미달
8,-419,2018182230,주식회사 본네트시큐,최수기,분석,44657560,75.6,87.276,88.125,-0.3290 (99.671),13 5,2024/06/05 13:16:19,낙찰하한선 미달
9,-420,2148620797,(주)세인씨앤씨,조정화,분석,44656684,75.4,87.274,88.123,-0.3309 (99.6691),3 13,2024/06/05 07:59:42,낙찰하한선 미달
10,-421,1138146387,(주)대산시스템,전재수,분석,44656060,75.4,87.273,88.122,-0.3323 (99.6677),15 10,2024/06/10 09:23:43,낙찰하한선 미달
11,-422,1188109728,득진통신(주),김진섭,분석,44655699,75.4,87.272,88.121,-0.3331 (99.6669),7 15,2024/06/07 14:02:01,낙찰하한선 미달
12,-423,1088114068,(주)대인정보통신,유재호,분석,44655177,75.4,87.271,88.12,-0.3343 (99.6657),13 12,2024/06/05 07:50:09,낙찰하한선 미달
13,-424,7748102302,주식회사 그린도트,이화진,분석,44655105,75.4,87.271,88.12,-0.3345 (99.6655),3 9,2024/06/05 18:18:52,낙찰하한선 미달
14,-425,1138668654,주식회사코리아아이씨티,장규호,분석,44654643,75.4,87.27,88.119,-0.3355 (99.6645),1 5,2024/06/05 09:32:12,낙찰하한선 미달
15,-426,1120180788,대성미디어,김상봉,분석,44654510,75.4,87.27,88.119,-0.3358 (99.6642),15 12,2024/06/05 12:53:09,낙찰하한선 미달
16,-427,2158691790,에이브이에스텍(주),박주영,분석,44652204,75.4,87.265,88.114,-0.3409 (99.6591),3 5,2024/06/05 23:23:58,낙찰하한선 미달
17,-428,1048142446,주식회사 디에스 이앤티,양종만,분석,44652110,75.4,87.265,88.114,-0.3412 (99.6588),9 6,2024/06/05 17:12:32,낙찰하한선 미달
18,-429,1058693453,주식회사태융정보통신,문성준,분석,44652030,75.4,87.265,88.114,-0.3413 (99.6587),10 9,2024/06/10 00:08:36,낙찰하한선 미달
19,-430,2918102904,주식회사 광야,이선주,분석,44650775,75.2,87.262,88.112,-0.3441 (99.6559),15 10,2024/06/05 15:58:06,낙찰하한선 미달
20,-431,3388801483,주식회사 에버그린티앤씨,최재완,분석,44650098,75.2,87.261,88.11,-0.3456 (99.6544),6 2,2024/06/04 17:20:34,낙찰하한선 미달
21,-432,1198182057,주식회사 다온티엔지,남기완,분석,44649580,75.2,87.26,88.109,-0.3468 (99.6532),1 13,2024/06/07 12:55:10,낙찰하한선 미달
22,-433,2048131967,(주)용백전설,곽의영,분석,44649068,75.2,87.258,88.108,-0.3479 (99.6521),5 14,2024/06/07 15:19:39,낙찰하한선 미달
23,-434,2098132812,주식회사 피치테크,이현철,분석,44648818,75.2,87.258,88.108,-0.3485 (99.6515),4 12,2024/06/09 13:33:45,낙찰하한선 미달
24,-435,2208660663,주식회사 데이타렉스,김정국,분석,44647900,75.2,87.256,88.106,-0.3506 (99.6494),9 15,2024/06/05 13:50:10,낙찰하한선 미달
25,-436,1198655462,지티에스솔루션즈 주식회사,김민수,분석,44647723,75.2,87.256,88.106,-0.3509 (99.6491),6 8,2024/06/05 10:52:38,낙찰하한선 미달
26,-437,1068167098,코스믹전기통신 주식회사,이규선,분석,44647100,75.0,87.254,88.104,-0.3523 (99.6477),9 6,2024/06/07 09:54:22,낙찰하한선 미달
27,-438,1198148947,주식회사 광성기전,김성원,분석,44646960,75.0,87.254,88.104,-0.3527 (99.6473),7 14,2024/06/05 18:04:44,낙찰하한선 미달
28,-439,1198165586,제이케이앤티텔레콤(주),전찬화,분석,44646603,75.0,87.253,88.103,-0.3534 (99.6466),2 5,2024/06/07 08:08:44,낙찰하한선 미달
29,-440,1148680379,주식회사 다경시스템,김대원,분석,44646200,75.0,87.253,88.103,-0.3543 (99.6457),6 12,2024/06/05 13:26:35,낙찰하한선 미달
30,-441,2208725440,(주) 매그넷,김종민,분석,44645650,75.0,87.251,88.101,-0.3556 (99.6444),11 2,2024/06/05 14:00:29,낙찰하한선 미달
31,-442,1198178757,주식회사우신아이앤씨,이화세,분석,44645620,75.0,87.251,88.101,-0.3556 (99.6444),8 14,2024/06/07 11:27:24,낙찰하한선 미달
32,-443,2158168163,블루엔이(주),정홍채,분석,44645618,75.0,87.251,88.101,-0.3556 (99.6444),8 9,2024/06/05 10:03:10,낙찰하한선 미달
33,-443,7098602638,주식회사 시그널아이씨티,강민희,분석,44645618,75.0,87.251,88.101,-0.3556 (99.6444),11 13,2024/06/10 00:04:03,낙찰하한선 미달
34,-445,1138632587,지성정보 주식회사,이수호,분석,44645616,75.0,87.251,88.101,-0.3557 (99.6443),3 4,2024/06/10 08:40:29,낙찰하한선 미달
35,-446,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,44645437,75.0,87.251,88.101,-0.3561 (99.6439),1 6,2024/06/04 18:02:29,낙찰하한선 미달
36,-447,2118606665,주식회사 아라랏,황지홍,분석,44645096,75.0,87.25,88.1,-0.3568 (99.6432),14 7,2024/06/08 21:01:47,낙찰하한선 미달
37,-448,5568600996,주영전자통신 주식회사,임채열,분석,44644856,75.0,87.25,88.1,-0.3573 (99.6427),3 8,2024/06/07 08:55:57,낙찰하한선 미달
38,-449,1858801633,삼보종합이앤씨주식회사,공갑배,분석,44644549,75.0,87.249,88.099,-0.3580 (99.642),14 4,2024/06/07 10:37:40,낙찰하한선 미달
39,-450,1058628520,유테크(주),최윤영,분석,44644453,75.0,87.249,88.099,-0.3582 (99.6418),2 12,2024/06/07 11:40:38,낙찰하한선 미달
40,-451,2098121862,거우전설주식회사,김영훈,분석,44644429,75.0,87.249,88.099,-0.3583 (99.6417),9 14,2024/06/05 10:59:17,낙찰하한선 미달
41,-452,1078616772,노드링크주식회사,장용철,분석,44643825,75.0,87.248,88.098,-0.3596 (99.6404),12 6,2024/06/05 17:50:24,낙찰하한선 미달
42,-453,1148642486,주식회사 큐브정보통신,유봉수,분석,44643243,75.0,87.246,88.097,-0.3609 (99.6391),15 5,2024/06/04 17:46:46,낙찰하한선 미달
43,-454,1041890207,삼정정보통신,이순봉,분석,44643154,75.0,87.246,88.096,-0.3611 (99.6389),4 12,2024/06/05 15:07:17,낙찰하한선 미달
44,-455,7858601711,주식회사 더씨테크,정진순,분석,44642500,75.0,87.245,88.095,-0.3626 (99.6374),8 5,2024/06/09 20:32:34,낙찰하한선 미달
45,-456,6728600658,앤씨앤씨 주식회사,김정수,분석,44642212,74.8,87.244,88.095,-0.3632 (99.6368),10 12,2024/06/07 14:33:09,낙찰하한선 미달
46,-457,1138169250,코리아이지텔주식회사,임규학,분석,44641600,74.8,87.243,88.093,-0.3646 (99.6354),5 8,2024/06/05 19:26:50,낙찰하한선 미달
47,-458,2068676887,주식회사 씨큐윈,박근우,분석,44641137,74.8,87.242,88.093,-0.3656 (99.6344),9 3,2024/06/10 08:44:24,낙찰하한선 미달
48,-459,1068690366,(주)윈투스시스템,신경익,분석,44640326,74.8,87.24,88.091,-0.3675 (99.6325),3 2,2024/06/07 14:17:35,낙찰하한선 미달
49,-460,2208117292,(주)동아종합전력,민정기,분석,44640286,74.8,87.24,88.091,-0.3675 (99.6325),15 8,2024/06/05 14:10:54,낙찰하한선 미달
0,-461,2158654631,엔트로링크(주),박도호,분석,44639928,74.8,87.24,88.09,-0.3683 (99.6317),6 14,2024/06/10 09:48:57,낙찰하한선 미달
1,-462,2040371641,한서전자,김영옥,분석,44639391,74.8,87.238,88.089,-0.3695 (99.6305),5 1,2024/06/05 09:41:57,낙찰하한선 미달
2,-463,1138621101,(주)아이피로드,강철지,분석,44639302,74.8,87.238,88.089,-0.3697 (99.6303),2 15,2024/06/10 09:24:18,낙찰하한선 미달
3,-464,2098134940,주식회사윤송이엔씨,정윤계,분석,44638800,74.8,87.237,88.088,-0.3709 (99.6291),6 1,2024/06/07 16:47:16,낙찰하한선 미달
4,-465,2148768177,(주)프라임엔시스템,윤재중,분석,44638763,74.8,87.237,88.088,-0.3709 (99.6291),3 12,2024/06/10 09:46:53,낙찰하한선 미달
5,-466,7128701175,주식회사 미미엔지니어링,김진희,분석,44638762,74.8,87.237,88.088,-0.3709 (99.6291),12 5,2024/06/07 17:35:18,낙찰하한선 미달
6,-467,2378700035,주식회사 사운드플레이스,도상우,분석,44638300,74.8,87.236,88.087,-0.3720 (99.628),6 1,2024/06/07 16:28:34,낙찰하한선 미달
7,-468,1198639540,주식회사 새누,황선오,분석,44638220,74.8,87.236,88.087,-0.3722 (99.6278),6 11,2024/06/10 08:42:11,낙찰하한선 미달
8,-469,1148600716,유티모스트아이엔에스(주),박흥태,분석,44638140,74.8,87.236,88.087,-0.3723 (99.6277),12 5,2024/06/10 09:39:57,낙찰하한선 미달
9,-470,1068645143,주식회사 니치테크,장근옥,분석,44637995,74.8,87.236,88.086,-0.3727 (99.6273),7 13,2024/06/05 16:43:41,낙찰하한선 미달
10,-471,2148647194,투앤원정보통신주식회사,서승호,분석,44637302,74.6,87.234,88.085,-0.3742 (99.6258),9 6,2024/06/05 09:51:50,낙찰하한선 미달
11,-472,2088115955,대건통신건설(주),양승범,분석,44637210,74.6,87.234,88.085,-0.3744 (99.6256),14 8,2024/06/07 09:27:48,낙찰하한선 미달
12,-473,1068601621,주식회사 동양타브,이세근,분석,44636990,74.6,87.233,88.084,-0.3749 (99.6251),7 10,2024/06/07 09:50:27,낙찰하한선 미달
13,-474,1148182595,주식회사 싸인텔레콤,박영기,분석,44636805,74.6,87.233,88.084,-0.3753 (99.6247),15 12,2024/06/10 09:20:23,낙찰하한선 미달
14,-475,1098611773,주식회사상현엔지니어링,이재권,분석,44636657,74.6,87.233,88.084,-0.3756 (99.6244),11 8,2024/06/09 13:34:37,낙찰하한선 미달
15,-476,1068616819,(주)현성인포컴,박홍수,분석,44634856,74.6,87.229,88.08,-0.3797 (99.6203),4 14,2024/06/07 09:36:43,낙찰하한선 미달
16,-477,2148665907,미래아이티 주식회사,송정화,분석,44634282,74.6,87.228,88.079,-0.3809 (99.6191),5 13,2024/06/04 22:31:30,낙찰하한선 미달
17,-478,6818700095,주식회사 진영이엔씨,조근호,분석,44633660,74.6,87.227,88.078,-0.3823 (99.6177),2 14,2024/06/07 15:35:18,낙찰하한선 미달
18,-479,2048610496,주식회사 김스애드,김진희,분석,44633200,74.6,87.226,88.077,-0.3834 (99.6166),7 13,2024/06/10 09:49:56,낙찰하한선 미달
19,-480,8878700825,주식회사 수인정보통신,김옥환,분석,44632400,74.4,87.224,88.075,-0.3851 (99.6149),11 9,2024/06/09 18:14:02,낙찰하한선 미달
20,-481,8178800099,(주)대성오토텍,신미금,분석,44632176,74.4,87.223,88.075,-0.3856 (99.6144),11 12,2024/06/05 13:49:07,낙찰하한선 미달
21,-482,1018138303,주식회사 비엘에스,안홍서,분석,44631325,74.4,87.222,88.073,-0.3875 (99.6125),10 15,2024/06/10 09:06:07,낙찰하한선 미달
22,-483,1068606738,(주)퓨쳐아이티,정정민,분석,44630900,74.4,87.221,88.072,-0.3885 (99.6115),4 11,2024/06/07 08:30:42,낙찰하한선 미달
23,-484,2068611905,(주)한포넷,이현우,분석,44630714,74.4,87.22,88.072,-0.3889 (99.6111),12 3,2024/06/07 08:32:03,낙찰하한선 미달
24,-485,1288138083,주식회사 유앤후레쉬,우재명,분석,44630230,74.4,87.219,88.071,-0.3900 (99.61),13 8,2024/06/09 18:22:00,낙찰하한선 미달
25,-486,1208782160,에스엔에스이서비스주식회사,정경식,분석,44629801,74.4,87.219,88.07,-0.3909 (99.6091),1 6,2024/06/05 13:24:21,낙찰하한선 미달
26,-487,5728702483,주식회사 케이제이에스랩,나봉채,분석,44629290,74.4,87.218,88.069,-0.3921 (99.6079),9 10,2024/06/05 10:29:45,낙찰하한선 미달
27,-488,1058688514,(주)엠티에스정보기술,신현준,분석,44629180,74.4,87.217,88.069,-0.3923 (99.6077),14 6,2024/06/05 10:06:37,낙찰하한선 미달
28,-489,2170366237,염광통신공사,기홍용,분석,44627696,74.2,87.214,88.066,-0.3956 (99.6044),2 13,2024/06/06 10:40:44,낙찰하한선 미달
29,-490,1098178920,주식회사 보다컴,류시훈,분석,44626407,74.2,87.212,88.063,-0.3985 (99.6015),9 14,2024/06/05 09:29:50,낙찰하한선 미달
30,-491,1078642265,텔레플러스주식회사,황은성,분석,44626308,74.2,87.211,88.063,-0.3987 (99.6013),11 3,2024/06/07 13:35:51,낙찰하한선 미달
31,-492,2198124769,주식회사 성문엔지니어링,김선호,분석,44626127,74.2,87.211,88.063,-0.3991 (99.6009),9 1,2024/06/04 22:13:16,낙찰하한선 미달
32,-493,1098655451,주식회사 투비,차인성,분석,44626000,74.2,87.211,88.063,-0.3994 (99.6006),13 8,2024/06/10 09:05:59,낙찰하한선 미달
33,-494,1208164006,(주)청음미디어,박공서,분석,44625874,74.2,87.21,88.062,-0.3997 (99.6003),4 3,2024/06/05 12:33:30,낙찰하한선 미달
34,-495,2098160768,금호이엔지 주식회사,김승규,분석,44625680,74.2,87.21,88.062,-0.4001 (99.5999),1 12,2024/06/07 16:54:15,낙찰하한선 미달
35,-496,2068157319,주식회사 에스엘정보통신,채용석,분석,44624758,74.2,87.208,88.06,-0.4022 (99.5978),10 8,2024/06/05 17:43:10,낙찰하한선 미달
36,-497,1358131171,(주)금성전기통신공사,김윤환,분석,44624190,74.2,87.207,88.059,-0.4035 (99.5965),3 2,2024/06/05 12:09:09,낙찰하한선 미달
37,-498,1128148359,(주)펜타콤씨엔씨,최상록,분석,44623710,74.2,87.206,88.058,-0.4045 (99.5955),8 5,2024/06/10 09:16:53,낙찰하한선 미달
38,-499,1098626994,주식회사 에이치엔엠,조요환,분석,44623340,74.2,87.205,88.057,-0.4054 (99.5946),4 2,2024/06/07 10:07:14,낙찰하한선 미달
39,-500,1078162422,프라미스유 주식회사,박정은,분석,44621640,74.0,87.202,88.054,-0.4092 (99.5908),5 2,2024/06/09 21:26:46,낙찰하한선 미달
40,-501,7998800243,주식회사 비티엘정보통신,최성진,분석,44621110,74.0,87.201,88.053,-0.4103 (99.5897),13 8,2024/06/05 09:37:10,낙찰하한선 미달
41,-502,6118700363,주식회사 서경산업,이대규,분석,44619349,74.0,87.197,88.05,-0.4143 (99.5857),15 3,2024/06/05 12:00:41,낙찰하한선 미달
42,-503,1198600157,(주)제스엔지니어링,오인수,분석,44617883,73.8,87.194,88.047,-0.4175 (99.5825),4 6,2024/06/05 07:56:32,낙찰하한선 미달
43,-504,6768601611,주식회사 루트웰,노덕권,분석,44617500,73.8,87.193,88.046,-0.4184 (99.5816),11 10,2024/06/10 08:48:05,낙찰하한선 미달
44,-505,1138622681,(주)대건일렉트릭,최미령,분석,44616936,73.8,87.192,88.045,-0.4197 (99.5803),15 13,2024/06/05 09:54:42,낙찰하한선 미달
45,-506,8738800217,주식회사 무한정보기술,이명화,분석,44616808,73.8,87.192,88.045,-0.4199 (99.5801),10 3,2024/06/05 15:53:19,낙찰하한선 미달
46,-507,1138663208,주식회사 유영정보통신,박경순,분석,44616590,73.8,87.191,88.044,-0.4204 (99.5796),5 2,2024/06/10 08:20:20,낙찰하한선 미달
47,-508,6158139437,이수이 주식회사,권득윤,분석,44616200,73.8,87.19,88.043,-0.4213 (99.5787),13 10,2024/06/07 14:26:03,낙찰하한선 미달
48,-509,1108185057,(주)제이에스넷시스템,이상철,분석,44615500,73.8,87.189,88.042,-0.4229 (99.5771),4 14,2024/06/10 07:28:36,낙찰하한선 미달
49,-510,1198118405,우광기전(주),이기진,분석,44615200,73.8,87.188,88.041,-0.4235 (99.5765),14 3,2024/06/10 08:58:39,낙찰하한선 미달
0,-511,2148673033,대일전기통신(주),김종엽,분석,44614440,73.8,87.187,88.04,-0.4252 (99.5748),4 15,2024/06/05 08:41:02,낙찰하한선 미달
1,-512,1078606385,대선아이넷(주),신일자,분석,44612730,73.6,87.183,88.036,-0.4291 (99.5709),15 9,2024/06/05 16:47:35,낙찰하한선 미달
2,-513,1188115778,대신통신기술(주),김지영,분석,44611260,73.6,87.18,88.034,-0.4323 (99.5677),1 14,2024/06/07 14:36:11,낙찰하한선 미달
3,-514,2158171237,(주)모빌텍,오세좌,분석,44610912,73.6,87.179,88.033,-0.4331 (99.5669),3 11,2024/06/10 09:26:16,낙찰하한선 미달
4,-515,1065089370,성도전자,송무선,분석,44610670,73.6,87.179,88.032,-0.4336 (99.5664),2 11,2024/06/05 11:41:05,낙찰하한선 미달
5,-516,5178101428,주식회사 율이앤씨,전형숙,분석,44610512,73.6,87.179,88.032,-0.4340 (99.566),8 1,2024/06/10 08:49:36,낙찰하한선 미달
6,-517,1068180183,보람정보통신서비스(주),정승원,분석,44609800,73.6,87.177,88.031,-0.4356 (99.5644),8 6,2024/06/08 00:21:42,낙찰하한선 미달
7,-518,2148607396,주식회사 폴라리스에이아이,지준경,분석,44608390,73.4,87.174,88.028,-0.4387 (99.5613),11 12,2024/06/10 09:16:36,낙찰하한선 미달
8,-519,1138131356,중원기전(주),김창중,분석,44606080,73.4,87.169,88.023,-0.4439 (99.5561),7 6,2024/06/07 09:49:47,낙찰하한선 미달
9,-520,2108160017,(주)누리온정보통신,박종수,분석,44605965,73.4,87.169,88.023,-0.4441 (99.5559),12 1,2024/06/04 17:15:00,낙찰하한선 미달
10,-521,1288610057,주식회사 청명씨앤아이,문현민,분석,44604375,73.4,87.166,88.02,-0.4477 (99.5523),10 8,2024/06/05 13:50:04,낙찰하한선 미달
11,-522,1208612783,주식회사 나오디지탈,안병우,분석,44602520,73.2,87.162,88.016,-0.4518 (99.5482),11 2,2024/06/10 09:57:45,낙찰하한선 미달
12,-523,2158603049,유니넷텍(주),김한호,분석,44599820,73.2,87.156,88.011,-0.4579 (99.5421),7 1,2024/06/10 09:12:54,낙찰하한선 미달
13,-524,1058169109,대조전설 주식회사,장철호,분석,44598175,73.0,87.153,88.008,-0.4615 (99.5385),7 3,2024/06/07 11:25:20,낙찰하한선 미달
14,-525,3148189882,주식회사 제이케이씨엔에스,이동호,분석,44597860,73.0,87.152,88.007,-0.4622 (99.5378),14 2,2024/06/07 09:46:40,낙찰하한선 미달
15,-526,2148805903,리조이스통신주식회사,최공휘,분석,44597820,73.0,87.152,88.007,-0.4623 (99.5377),10 1,2024/06/07 08:27:42,낙찰하한선 미달
16,-527,1198141207,(주)텍센,권유찬,분석,44597550,73.0,87.152,88.007,-0.4629 (99.5371),7 8,2024/06/10 09:00:44,낙찰하한선 미달
17,-528,6388602210,주식회사 비트릭스,유세호,분석,44594719,73.0,87.146,88.001,-0.4692 (99.5308),5 12,2024/06/05 12:39:16,낙찰하한선 미달
18,-529,6618702691,(주)대창일렉스,송효양,분석,44594000,72.8,87.144,88.0,-0.4709 (99.5291),15 2,2024/06/10 00:00:47,낙찰하한선 미달
19,-530,1048159651,(주)성우음향정보통신,송민자,분석,44593638,72.8,87.144,87.999,-0.4717 (99.5283),13 1,2024/06/10 08:10:10,낙찰하한선 미달
20,-531,2148625486,(주)유엔네트웍스,최정민,분석,44593354,72.8,87.143,87.998,-0.4723 (99.5277),2 1,2024/06/05 12:55:30,낙찰하한선 미달
21,-532,7048701285,주식회사 하랑에스아이,김호중,분석,44593340,72.8,87.143,87.998,-0.4723 (99.5277),6 9,2024/06/07 09:31:24,낙찰하한선 미달
22,-533,5048133604,주식회사다온네트웍스,김진환,분석,44593290,72.8,87.143,87.998,-0.4724 (99.5276),5 12,2024/06/07 12:46:06,낙찰하한선 미달
23,-534,2048620636,(주)유시스,이경재,분석,44591800,72.8,87.14,87.995,-0.4758 (99.5242),6 9,2024/06/05 13:16:23,낙찰하한선 미달
24,-535,1058622531,건웅신호산전(주),박정현,분석,44589250,72.8,87.135,87.99,-0.4815 (99.5185),1 11,2024/06/10 09:16:27,낙찰하한선 미달
25,-536,2208108546,경림전기(주),김인형,분석,44588850,72.6,87.134,87.989,-0.4823 (99.5177),4 3,2024/06/04 17:01:52,낙찰하한선 미달
26,-537,1068660843,세중물산 주식회사,김용욱,분석,44588536,72.6,87.133,87.989,-0.4830 (99.517),2 13,2024/06/05 10:35:45,낙찰하한선 미달
27,-538,1138148861,선진인포텍(주),김인구,분석,44587780,72.6,87.132,87.987,-0.4847 (99.5153),7 5,2024/06/07 09:53:18,낙찰하한선 미달
28,-539,2148891087,세경네트웍스 주식회사,장중석,분석,44587679,72.6,87.131,87.987,-0.4850 (99.515),8 2,2024/06/07 09:40:45,낙찰하한선 미달
29,-540,1108175113,이에스콘트롤스 (주),김영준,분석,44587596,72.6,87.131,87.987,-0.4851 (99.5149),15 10,2024/06/07 08:59:40,낙찰하한선 미달
30,-541,1138195331,(주)한남이앤씨,조성호,분석,44586968,72.6,87.13,87.986,-0.4865 (99.5135),15 5,2024/06/04 20:16:27,낙찰하한선 미달
31,-542,1078724454,정일씨엔아이(주),유지봉,분석,44584862,72.6,87.126,87.981,-0.4912 (99.5088),2 9,2024/06/07 08:50:23,낙찰하한선 미달
32,-543,2148639466,(주)동방데이타테크놀러지,원덕숙,분석,44584370,72.4,87.124,87.98,-0.4923 (99.5077),10 9,2024/06/05 10:38:23,낙찰하한선 미달
33,-544,1018126108,(주)일능,심금자,분석,44583473,72.4,87.123,87.979,-0.4943 (99.5057),11 2,2024/06/10 08:49:38,낙찰하한선 미달
34,-545,5258602705,(주)세화 텔링크,이옥임,분석,44583360,72.4,87.122,87.979,-0.4946 (99.5054),13 6,2024/06/08 16:43:27,낙찰하한선 미달
35,-546,2148667152,주식회사 어니언소프트웨어,조창희,분석,44583115,72.4,87.122,87.978,-0.4951 (99.5049),7 9,2024/06/05 16:22:10,낙찰하한선 미달
36,-547,1108179327,(주) 유엘네트웍스,정재순,분석,44579987,72.4,87.115,87.972,-0.5021 (99.4979),14 12,2024/06/07 10:43:07,낙찰하한선 미달
37,-548,1018642796,주식회사 나이스포유,노길상,분석,44579890,72.4,87.115,87.972,-0.5023 (99.4977),12 3,2024/06/10 09:31:32,낙찰하한선 미달
38,-549,2098134713,키엔컴 주식회사,최성덕,분석,44578589,72.2,87.113,87.969,-0.5052 (99.4948),8 5,2024/06/05 11:45:01,낙찰하한선 미달
39,-550,6338800846,원흥이엔씨 주식회사,최재혁,분석,44577186,72.2,87.11,87.966,-0.5084 (99.4916),2 9,2024/06/05 11:12:23,낙찰하한선 미달
40,-551,1178185645,무원이엔씨 주식회사,염규주,분석,44576752,72.2,87.109,87.965,-0.5093 (99.4907),4 15,2024/06/05 14:24:38,낙찰하한선 미달
41,-552,1081154276,영우정보통신,이영우,분석,44575584,72.2,87.106,87.963,-0.5120 (99.488),8 7,2024/06/10 09:57:28,낙찰하한선 미달
42,-553,1380715369,영인 아이티 기술사 사무소,함영만,분석,44575410,72.2,87.106,87.963,-0.5123 (99.4877),6 10,2024/06/05 12:00:22,낙찰하한선 미달
43,-554,2068153517,뉴텔레콤(주),김을선,분석,44573880,72.0,87.103,87.96,-0.5158 (99.4842),9 7,2024/06/07 09:04:39,낙찰하한선 미달
44,-555,1068641109,주식회사 피앤지텍,조홍길,분석,44573500,72.0,87.102,87.959,-0.5166 (99.4834),15 12,2024/06/07 18:02:29,낙찰하한선 미달
45,-556,1178158978,주식회사 화일이엔에프,박광섭,분석,44570490,72.0,87.096,87.953,-0.5233 (99.4767),6 11,2024/06/07 15:08:39,낙찰하한선 미달
46,-557,5598700333,주식회사 제이투디앤티,김세환,분석,44570427,72.0,87.096,87.953,-0.5235 (99.4765),7 1,2024/06/07 11:20:39,낙찰하한선 미달
47,-558,2108168358,주식회사 영호전기통신,조소연,분석,44570090,72.0,87.095,87.952,-0.5242 (99.4758),1 7,2024/06/10 08:01:49,낙찰하한선 미달
48,-559,2118895916,주식회사 지오통신,김영송,분석,44569584,71.8,87.094,87.951,-0.5253 (99.4747),4 5,2024/06/10 08:45:32,낙찰하한선 미달
49,-560,2028159713,거산음향통신(주),김기만,분석,44569030,71.8,87.093,87.95,-0.5266 (99.4734),8 5,2024/06/07 09:13:43,낙찰하한선 미달
0,-561,3518703056,(주)다올정보통신,조민경,분석,44568419,71.8,87.091,87.949,-0.5279 (99.4721),15 10,2024/06/05 09:22:45,낙찰하한선 미달
1,-562,1198169165,(주)기창인포텍,김석진,분석,44567450,71.8,87.089,87.947,-0.5301 (99.4699),5 8,2024/06/04 17:32:28,낙찰하한선 미달
2,-563,1068641638,(주)매트릭스미디어,김진성,분석,44567170,71.8,87.089,87.947,-0.5307 (99.4693),3 13,2024/06/07 09:18:18,낙찰하한선 미달
3,-564,1188109975,(주)부광네트워크,박경진,분석,44566450,71.8,87.087,87.945,-0.5323 (99.4677),1 2,2024/06/07 10:18:26,낙찰하한선 미달
4,-565,1191119997,대흥전기통신공사,고미영,분석,44565802,71.8,87.086,87.944,-0.5338 (99.4662),12 4,2024/06/09 19:34:18,낙찰하한선 미달
5,-566,2048161869,(주)근영이엔씨,이성영,분석,44564511,71.6,87.083,87.941,-0.5367 (99.4633),2 15,2024/06/07 13:39:05,낙찰하한선 미달
6,-567,2148134127,(주)대경텔레콤,오병도,분석,44564252,71.6,87.083,87.941,-0.5372 (99.4628),3 15,2024/06/07 09:36:05,낙찰하한선 미달
7,-568,2098134159,주식회사 피스코이엔씨,조기현,분석,44563712,71.6,87.082,87.94,-0.5385 (99.4615),11 10,2024/06/07 08:39:54,낙찰하한선 미달
8,-569,1118101759,신원전설(주),심한섭,분석,44563580,71.6,87.081,87.939,-0.5387 (99.4613),2 15,2024/06/07 09:11:18,낙찰하한선 미달
9,-570,1078824918,주식회사 칸정보기술,정상훈,분석,44563530,71.6,87.081,87.939,-0.5389 (99.4611),5 7,2024/06/10 09:52:05,낙찰하한선 미달
10,-571,1098647062,주식회사 조아정보통신,박민응,분석,44563343,71.6,87.081,87.939,-0.5393 (99.4607),1 8,2024/06/07 11:30:34,낙찰하한선 미달
11,-572,1018154491,엘케이테크넷(주),이만형,분석,44562410,71.6,87.079,87.937,-0.5414 (99.4586),10 1,2024/06/05 12:44:57,낙찰하한선 미달
12,-573,1018151140,(주)사운드솔루션,이홍,분석,44559940,71.4,87.074,87.932,-0.5469 (99.4531),5 14,2024/06/05 12:54:34,낙찰하한선 미달
13,-574,2208104161,대신정보기술 주식회사,이광호,분석,44559500,71.4,87.073,87.931,-0.5479 (99.4521),9 11,2024/06/07 16:19:24,낙찰하한선 미달
