,순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,가격점수,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
28,-281,1198649596,오렌지시스 주식회사,김성식,분석,1031100940,65.52,89.115,89.288,-0.2325 (99.7675),9 12,2024/09/04 11:31:43,순공사원가98%미만
29,-282,6168183687,일송 주식회사,김민영,분석,1031094388,65.56,89.114,89.288,-0.2332 (99.7668),9 8,2024/09/03 10:21:23,순공사원가98%미만
30,-283,1098620103,(주)삼원홀딩스,오현주,분석,1031093689,65.56,89.114,89.287,-0.2332 (99.7668),7 8,2024/09/04 17:36:27,순공사원가98%미만
31,-284,3148106601,주식회사 신호,양준모,분석,1031089556,65.56,89.114,89.287,-0.2336 (99.7664),13 7,2024/09/04 08:46:03,순공사원가98%미만
32,-285,4038157021,주식회사 경진,장천섭,분석,1031087480,65.56,89.114,89.287,-0.2339 (99.7661),1 2,2024/09/03 17:10:55,순공사원가98%미만
33,-286,1098166803,(주)아이앤씨파트너스,곽준철,분석,1031083360,65.56,89.113,89.287,-0.2342 (99.7658),14 4,2024/09/04 00:05:21,순공사원가98%미만
34,-287,1058670159,파워전기통신 주식회사,이용화,분석,1031078187,65.56,89.113,89.286,-0.2347 (99.7653),11 10,2024/09/05 09:21:00,순공사원가98%미만
35,-288,1138148366,주식회사 레이어스,조인선,분석,1031069919,65.56,89.112,89.285,-0.2355 (99.7645),14 6,2024/09/04 08:54:38,순공사원가98%미만
36,-288,1108164858,주식회사 에스에이정보기술,김성빈,분석,1031069919,65.56,89.112,89.285,-0.2355 (99.7645),12 8,2024/09/05 08:54:01,순공사원가98%미만
37,-290,1298184197,(주)대한이엔씨,이희숙,분석,1031061000,65.56,89.111,89.285,-0.2364 (99.7636),9 14,2024/09/04 22:53:20,순공사원가98%미만
38,-291,4648800314,주식회사 에스엠일렉트릭,김창우,분석,1031059580,65.56,89.111,89.284,-0.2366 (99.7634),9 1,2024/09/03 10:37:52,순공사원가98%미만
39,-292,4098613235,주식회사 모아,김세화,분석,1031058550,65.56,89.111,89.284,-0.2366 (99.7634),12 4,2024/09/05 09:18:11,순공사원가98%미만
40,-293,4038602797,주식회사 이케이전력,이상선,분석,1031055450,65.56,89.111,89.284,-0.2369 (99.7631),5 13,2024/09/04 09:44:32,순공사원가98%미만
41,-294,1848701818,주식회사 티온시스템,최옥선,분석,1031053899,65.56,89.111,89.284,-0.2371 (99.7629),8 12,2024/09/03 17:44:04,순공사원가98%미만
42,-295,1068198683,주식회사 포인트정보,강미혜,분석,1031043048,65.56,89.11,89.283,-0.2381 (99.7619),10 4,2024/09/04 09:01:17,순공사원가98%미만
43,-296,2148766621,(주)포유네트웍스,이상오,분석,1031039185,65.56,89.109,89.283,-0.2385 (99.7615),1 9,2024/09/04 09:07:53,순공사원가98%미만
44,-297,1278194985,(주)디테코,임해수,분석,1031038000,65.56,89.109,89.283,-0.2386 (99.7614),11 1,2024/09/04 14:21:07,순공사원가98%미만
45,-298,7225200375,이티정보통신,김주호,분석,1031037880,65.56,89.109,89.283,-0.2386 (99.7614),3 9,2024/09/05 09:01:30,순공사원가98%미만
46,-298,6078179758,주식회사 대덕전력,신민제,분석,1031037880,65.56,89.109,89.283,-0.2386 (99.7614),9 12,2024/09/05 00:30:34,순공사원가98%미만
47,-299,6758601016,주식회사 세광,조훈구,분석,1031037880,65.56,89.109,89.283,-0.2386 (99.7614),8 2,2024/09/04 01:02:50,순공사원가98%미만
48,-301,1238175439,(주)씨엔테크,조승연,분석,1031029612,65.56,89.109,89.282,-0.2394 (99.7606),5 15,2024/09/03 15:53:45,순공사원가98%미만
49,-302,1378607518,주식회사만성,최은정,분석,1031018250,65.56,89.108,89.281,-0.2405 (99.7595),14 1,2024/09/04 09:11:46,순공사원가98%미만
0,-303,2048641403,주식회사 에스디에스테크놀로지,임대성,분석,1031015150,65.56,89.107,89.281,-0.2408 (99.7592),5 2,2024/09/04 08:48:50,순공사원가98%미만
1,-304,7758601029,주식회사그린비,김기재,분석,1031011940,65.56,89.107,89.28,-0.2412 (99.7588),12 2,2024/09/04 22:43:32,순공사원가98%미만
2,-305,2068632045,주식회사 티볼리씨앤씨,박주흠,분석,1031011398,65.56,89.107,89.28,-0.2412 (99.7588),15 11,2024/09/03 16:45:30,순공사원가98%미만
3,-306,1348601548,(주)제이앤씨컴,유선종,분석,1031005840,65.56,89.106,89.28,-0.2418 (99.7582),2 9,2024/09/03 10:18:39,순공사원가98%미만
4,-307,1288210189,사회복지법인 홍애원,고영애,분석,1031000880,65.56,89.106,89.279,-0.2422 (99.7578),6 3,2024/09/03 13:31:01,순공사원가98%미만
5,-308,7138601303,주식회사 해솔이에프씨,정인경,분석,1031000777,65.56,89.106,89.279,-0.2422 (99.7578),2 4,2024/09/04 17:40:07,순공사원가98%미만
6,-309,4848701101,어반아이티에스 주식회사,봉아라,분석,1030995610,65.56,89.106,89.279,-0.2427 (99.7573),5 14,2024/09/04 17:15:57,순공사원가98%미만
7,-310,1308644851,주식회사 케이원시스템,이광재,분석,1030987240,65.56,89.105,89.278,-0.2435 (99.7565),14 9,2024/09/04 08:43:35,순공사원가98%미만
8,-311,4188129435,주식회사 서진아이티씨,김홍기,분석,1030982070,65.6,89.104,89.278,-0.2441 (99.7559),11 6,2024/09/03 11:20:33,순공사원가98%미만
9,-312,2118749225,주식회사 비트엔,한윤석,분석,1030981400,65.6,89.104,89.278,-0.2441 (99.7559),8 12,2024/09/04 15:00:24,순공사원가98%미만
10,-313,1298192979,오피전력기술 주식회사,최길수,분석,1030980784,65.6,89.104,89.278,-0.2442 (99.7558),12 15,2024/09/04 16:02:12,순공사원가98%미만
11,-314,2158645170,주식회사 이텍피엔지,이학수,분석,1030979300,65.6,89.104,89.278,-0.2443 (99.7557),11 6,2024/09/04 09:21:06,순공사원가98%미만
12,-315,1288710957,주식회사 유한테크,유종근,분석,1030971736,65.6,89.103,89.277,-0.2450 (99.755),11 15,2024/09/04 14:33:42,순공사원가98%미만
13,-316,1398103527,화성전기건설(주),김찬일,분석,1030962780,65.6,89.103,89.276,-0.2459 (99.7541),1 3,2024/09/05 07:59:49,순공사원가98%미만
14,-317,1238164816,주식회사 제이에스 이엔지,조성제,분석,1030959334,65.6,89.102,89.276,-0.2462 (99.7538),1 11,2024/09/04 22:54:08,순공사원가98%미만
15,-318,3088118553,주식회사 우리기업,신현진,분석,1030956233,65.6,89.102,89.276,-0.2465 (99.7535),2 11,2024/09/04 14:25:32,순공사원가98%미만
16,-319,1191396324,우리통신,윤순옥,분석,1030951065,65.6,89.102,89.275,-0.2470 (99.753),4 7,2024/09/04 08:15:03,순공사원가98%미만
17,-320,5148107442,대신네트웍스(주),장우혁,분석,1030942965,65.6,89.101,89.274,-0.2478 (99.7522),1 13,2024/09/03 11:18:20,순공사원가98%미만
18,-321,2158639019,주식회사 세렉스,정양구,분석,1030936007,65.6,89.1,89.274,-0.2485 (99.7515),12 1,2024/09/05 08:33:32,순공사원가98%미만
19,-322,1298137942,주식회사 자이온티앤에스,예용기,분석,1030932462,65.6,89.1,89.273,-0.2488 (99.7512),12 9,2024/09/03 10:06:58,순공사원가98%미만
20,-323,1018703183,(주)아이티퍼플,탁순애,분석,1030927219,65.6,89.099,89.273,-0.2494 (99.7506),3 8,2024/09/04 09:47:12,순공사원가98%미만
21,-324,1238610635,주식회사 케이엠파워,김종억,분석,1030923580,65.6,89.099,89.273,-0.2497 (99.7503),8 15,2024/09/05 09:46:47,순공사원가98%미만
22,-325,1058660665,(주)일신전업,김한경,분석,1030913650,65.6,89.098,89.272,-0.2507 (99.7493),2 9,2024/09/04 19:20:43,순공사원가98%미만
23,-326,1408128455,(주)아이원시스템,손정호,분석,1030911800,65.6,89.098,89.272,-0.2508 (99.7492),8 14,2024/09/04 09:30:13,순공사원가98%미만
24,-327,1418122639,주식회사 에펠,유성호,분석,1030910760,65.6,89.098,89.272,-0.2509 (99.7491),11 4,2024/09/05 09:13:56,순공사원가98%미만
25,-328,7478602440,주식회사 소공,문소현,분석,1030905592,65.6,89.098,89.271,-0.2514 (99.7486),14 3,2024/09/03 10:53:26,순공사원가98%미만
26,-329,2208125657,태평양개발 주식회사,이원석,분석,1030902491,65.6,89.097,89.271,-0.2517 (99.7483),7 10,2024/09/05 08:26:37,순공사원가98%미만
27,-330,3058164776,온세계정보통신(주),박미경,분석,1030899390,65.6,89.097,89.271,-0.2520 (99.748),8 13,2024/09/03 12:55:53,순공사원가98%미만
28,-331,1888702217,주식회사득성정보통신,김상훈,분석,1030894223,65.6,89.097,89.27,-0.2525 (99.7475),10 9,2024/09/03 16:37:17,순공사원가98%미만
29,-332,2178117660,가온정보통신주식회사,백설원,분석,1030894160,65.6,89.097,89.27,-0.2526 (99.7474),14 11,2024/09/05 08:56:44,순공사원가98%미만
30,-333,5128109366,주식회사 광명전기,정은희,분석,1030878000,65.6,89.095,89.269,-0.2541 (99.7459),11 9,2024/09/04 17:39:51,순공사원가98%미만
31,-334,3078143613,주식회사 조양테크,송윤서,분석,1030871400,65.64,89.094,89.268,-0.2548 (99.7452),10 12,2024/09/03 17:22:45,순공사원가98%미만
32,-335,1068653279,주식회사 랜오아시스,서진선,분석,1030867352,65.64,89.094,89.268,-0.2551 (99.7449),1 8,2024/09/05 09:55:06,순공사원가98%미만
33,-336,6968602220,주식회사 혜림,천진승,분석,1030866888,65.64,89.094,89.268,-0.2552 (99.7448),6 11,2024/09/03 13:53:27,순공사원가98%미만
34,-337,1208137023,한국전기교통(주),김선호,분석,1030866010,65.64,89.094,89.268,-0.2553 (99.7447),12 15,2024/09/04 12:32:21,순공사원가98%미만
35,-338,7168100220,주식회사 더블유티씨,김상미,분석,1030863220,65.64,89.094,89.267,-0.2555 (99.7445),12 15,2024/09/04 09:14:33,순공사원가98%미만
36,-339,2198101408,샬롬엔지니어링(주),김봉택,분석,1030859090,65.64,89.093,89.267,-0.2559 (99.7441),12 14,2024/09/03 14:24:47,순공사원가98%미만
37,-340,4738701270,주식회사 시현정보,최복철,분석,1030859084,65.64,89.093,89.267,-0.2559 (99.7441),6 7,2024/09/03 17:27:02,순공사원가98%미만
38,-341,5028153185,동보정보통신 주식회사,김기범,분석,1030855157,65.64,89.093,89.267,-0.2563 (99.7437),11 2,2024/09/04 10:00:10,순공사원가98%미만
39,-342,2678700507,(주)성혜정보통신,김재승,분석,1030844614,65.64,89.092,89.266,-0.2573 (99.7427),9 11,2024/09/03 13:22:30,순공사원가98%미만
40,-343,1198175027,(주)케이웍스,김영주,분석,1030836840,65.64,89.091,89.265,-0.2581 (99.7419),8 4,2024/09/04 08:26:03,순공사원가98%미만
41,-344,1388169545,주식회사 대성인포텍,최용석,분석,1030832829,65.64,89.091,89.265,-0.2585 (99.7415),10 4,2024/09/03 11:05:49,순공사원가98%미만
42,-345,1088607693,(주)가온데이터,이태재,분석,1030822812,65.64,89.09,89.264,-0.2595 (99.7405),7 15,2024/09/04 09:32:40,순공사원가98%미만
43,-346,4758801837,주식회사 다윈산업,박경수,분석,1030816709,65.64,89.09,89.263,-0.2601 (99.7399),1 3,2024/09/04 14:21:50,순공사원가98%미만
44,-347,1428163536,주식회사 에프비정보통신,강민철,분석,1030814650,65.64,89.089,89.263,-0.2602 (99.7398),13 4,2024/09/04 20:34:38,순공사원가98%미만
45,-348,1298679006,주식회사 두고테크,김용섭,분석,1030798110,65.64,89.088,89.262,-0.2618 (99.7382),13 11,2024/09/04 10:47:29,순공사원가98%미만
46,-349,1068633138,포에스미디어(주),원태우,분석,1030796077,65.64,89.088,89.262,-0.2620 (99.738),12 1,2024/09/04 16:05:22,순공사원가98%미만
47,-350,2128197392,금수티아이주식회사,이형주,분석,1030793970,65.64,89.088,89.261,-0.2623 (99.7377),5 2,2024/09/04 09:34:02,순공사원가98%미만
48,-351,2108130492,명신정보통신(주),서철,분석,1030791726,65.64,89.087,89.261,-0.2625 (99.7375),5 6,2024/09/04 09:04:53,순공사원가98%미만
49,-352,5048177295,(주)신라이앤씨,김용호,분석,1030784672,65.64,89.087,89.261,-0.2631 (99.7369),9 8,2024/09/05 09:07:04,순공사원가98%미만
0,-353,1318635525,(주)세명인포텍,김영순,분석,1030784671,65.64,89.087,89.261,-0.2631 (99.7369),10 9,2024/09/03 16:20:17,순공사원가98%미만
1,-354,1388122614,주식회사 맥시오,남태양,분석,1030780600,65.64,89.086,89.26,-0.2635 (99.7365),1 6,2024/09/04 08:58:01,순공사원가98%미만
2,-355,2198122607,(주)장원전력,심도섭,분석,1030779504,65.64,89.086,89.26,-0.2636 (99.7364),2 5,2024/09/04 08:25:16,순공사원가98%미만
3,-356,6058626186,화성티이씨주식회사,김태영,분석,1030759868,65.64,89.085,89.259,-0.2655 (99.7345),12 3,2024/09/03 11:42:08,순공사원가98%미만
4,-357,1248669842,주식회사엔서브,남궁훈,분석,1030756770,65.68,89.084,89.258,-0.2658 (99.7342),3 8,2024/09/03 10:34:26,순공사원가98%미만
5,-358,6098189742,주식회사 금화티씨,전미점,분석,1030749530,65.68,89.084,89.258,-0.2666 (99.7334),4 14,2024/09/05 09:53:37,순공사원가98%미만
6,-359,1068167098,코스믹전기통신 주식회사,이규선,분석,1030742300,65.68,89.083,89.257,-0.2672 (99.7328),14 5,2024/09/04 08:41:26,순공사원가98%미만
7,-360,2158603049,유니넷텍(주),김한호,분석,1030739200,65.68,89.083,89.257,-0.2675 (99.7325),8 3,2024/09/04 12:44:15,순공사원가98%미만
8,-361,1218142077,(주)알파인테크,이정진,분석,1030737000,65.68,89.083,89.257,-0.2678 (99.7322),14 8,2024/09/04 16:16:49,순공사원가98%미만
9,-362,5258602705,(주)세화 텔링크,이옥임,분석,1030731698,65.68,89.082,89.256,-0.2683 (99.7317),11 10,2024/09/04 17:06:31,순공사원가98%미만
10,-363,1178142651,주식회사 광명전기통신,조태수,분석,1030730929,65.68,89.082,89.256,-0.2683 (99.7317),6 3,2024/09/04 23:16:13,순공사원가98%미만
11,-364,1478100351,주식회사 에스제이정보기술,이기춘,분석,1030729651,65.68,89.082,89.256,-0.2685 (99.7315),5 9,2024/09/03 17:10:41,순공사원가98%미만
12,-365,1418124656,주식회사 미르종합건설,장영희,분석,1030714910,65.68,89.081,89.255,-0.2699 (99.7301),5 6,2024/09/04 10:09:47,순공사원가98%미만
13,-366,1358198527,주식회사 디지털알에프코리아,김범수,분석,1030705920,65.68,89.08,89.254,-0.2708 (99.7292),3 7,2024/09/04 09:43:17,순공사원가98%미만
14,-367,4138102348,주식회사 금강전력,류재선,분석,1030701795,65.68,89.079,89.254,-0.2712 (99.7288),8 3,2024/09/04 17:55:27,순공사원가98%미만
15,-368,1278161863,휴먼테크 주식회사,장현근,분석,1030700960,65.68,89.079,89.253,-0.2712 (99.7288),1 7,2024/09/03 10:41:29,순공사원가98%미만
16,-369,4048131290,주식회사 아이앤씨코리아,박규성,분석,1030697850,65.68,89.079,89.253,-0.2716 (99.7284),4 12,2024/09/04 20:36:36,순공사원가98%미만
17,-370,6358802568,주식회사 케이에스시엔시,김세철,분석,1030696310,65.68,89.079,89.253,-0.2717 (99.7283),2 1,2024/09/04 18:39:31,순공사원가98%미만
18,-371,1198616251,주식회사 누리인프라,정성우,분석,1030683300,65.68,89.078,89.252,-0.2730 (99.727),5 9,2024/09/03 21:30:21,순공사원가98%미만
19,-372,1458601290,주식회사 포스정보통신,정미희,분석,1030674800,65.68,89.077,89.251,-0.2738 (99.7262),10 3,2024/09/04 11:46:52,순공사원가98%미만
20,-373,4021169782,한국무선,강동의,분석,1030672000,65.68,89.077,89.251,-0.2741 (99.7259),11 9,2024/09/03 15:07:08,순공사원가98%미만
21,-374,2398101154,성광미디어통신 주식회사,김성구,분석,1030670987,65.68,89.077,89.251,-0.2741 (99.7259),7 15,2024/09/03 10:22:49,순공사원가98%미만
22,-375,8978600655,주식회사 넥서스티앤씨,박용남,분석,1030660532,65.68,89.076,89.25,-0.2752 (99.7248),10 14,2024/09/03 11:14:32,순공사원가98%미만
23,-376,1358174490,(주)신화전공,최형진,분석,1030650280,65.68,89.075,89.249,-0.2762 (99.7238),8 12,2024/09/05 09:21:32,순공사원가98%미만
24,-377,2218146688,첨단정보통신 주식회사,이샛별,분석,1030649800,65.68,89.075,89.249,-0.2762 (99.7238),11 12,2024/09/04 08:41:10,순공사원가98%미만
25,-378,1028137710,서광종합개발 주식회사,이정익,분석,1030637915,65.72,89.074,89.248,-0.2773 (99.7227),9 14,2024/09/05 09:10:53,순공사원가98%미만
26,-379,3948100490,주식회사 동양타브,안현선,분석,1030635846,65.72,89.074,89.248,-0.2776 (99.7224),15 13,2024/09/04 12:43:00,순공사원가98%미만
27,-380,1538700076,태경정보통신 주식회사,조재성,분석,1030631713,65.72,89.073,89.247,-0.2779 (99.7221),1 8,2024/09/05 08:00:02,순공사원가98%미만
28,-381,1118126196,(주)광성통신,김성철,분석,1030628304,65.72,89.073,89.247,-0.2783 (99.7217),7 4,2024/09/03 15:50:16,순공사원가98%미만
29,-382,1238157125,이앤비정보통신(주),변인수,분석,1030627580,65.72,89.073,89.247,-0.2783 (99.7217),11 15,2024/09/03 10:02:04,순공사원가98%미만
30,-382,1408112986,코넷 주식회사,이재주,분석,1030627580,65.72,89.073,89.247,-0.2783 (99.7217),7 13,2024/09/03 10:17:40,순공사원가98%미만
31,-384,4418702840,주식회사 다온이엔씨,정병운,분석,1030626546,65.72,89.073,89.247,-0.2784 (99.7216),11 13,2024/09/04 15:38:27,순공사원가98%미만
32,-385,3078147943,주식회사 진영아이티,김도영,분석,1030610009,65.72,89.071,89.246,-0.2800 (99.72),14 10,2024/09/04 11:23:54,순공사원가98%미만
33,-386,4108656082,주식회사 영원시스템즈,우숙경,분석,1030600425,65.72,89.07,89.245,-0.2810 (99.719),13 2,2024/09/03 15:49:15,순공사원가98%미만
34,-387,5138115783,주식회사 마이크로닉,강범규,분석,1030599674,65.72,89.07,89.245,-0.2810 (99.719),8 6,2024/09/03 15:24:31,순공사원가98%미만
35,-388,1288648174,주식회사 두현,서정환,분석,1030587280,65.72,89.069,89.244,-0.2822 (99.7178),6 2,2024/09/03 17:29:03,순공사원가98%미만
36,-389,7828702979,주식회사 알티에스,김영석,분석,1030582110,65.72,89.069,89.243,-0.2827 (99.7173),14 12,2024/09/04 14:09:24,순공사원가98%미만
37,-390,1258630001,엘에스케이전자통신 주식회사,최수영,분석,1030581588,65.72,89.069,89.243,-0.2828 (99.7172),5 13,2024/09/04 09:31:37,순공사원가98%미만
38,-391,7288600795,주식회사 나래넷츠,이용수,분석,1030576940,65.72,89.068,89.243,-0.2832 (99.7168),10 9,2024/09/04 22:18:12,순공사원가98%미만
39,-392,6568100025,주식회사 크리에이티브넷,주형진,분석,1030576320,65.72,89.068,89.243,-0.2833 (99.7167),3 15,2024/09/03 11:32:03,순공사원가98%미만
40,-393,5178101428,주식회사 율이앤씨,전형숙,분석,1030573837,65.72,89.068,89.242,-0.2835 (99.7165),1 4,2024/09/05 08:41:00,순공사원가98%미만
41,-394,1250295585,한국전자통신,김기태,분석,1030567630,65.72,89.068,89.242,-0.2842 (99.7158),15 9,2024/09/04 20:34:32,순공사원가98%미만
42,-395,2198124769,주식회사 성문엔지니어링,김선호,분석,1030551099,65.72,89.066,89.24,-0.2857 (99.7143),10 12,2024/09/03 23:14:15,순공사원가98%미만
