순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-159,5868801608,주식회사 레인보우,,분석,1037455232,89.05,89.453,-0.4782 (99.5218),6 11,2021/11/15 16:48:17,심사제외
-160,2138198870,주식회사 근우,,분석,1037423635,89.047,89.45,-0.4813 (99.5187),13 3,2021/11/16 16:02:25,심사제외
-161,1138132447,태진정보통신(주),,분석,1037406236,89.046,89.449,-0.4829 (99.5171),6 12,2021/11/17 10:38:25,심사제외
-162,1098647062,주식회사 조아정보통신,,분석,1037391330,89.044,89.448,-0.4844 (99.5156),4 13,2021/11/17 09:34:40,심사제외
-163,2198107469,하나이앤지 주식회사,,분석,1037370794,89.042,89.446,-0.4863 (99.5137),3 14,2021/11/16 09:05:53,심사제외
-164,1138640864,주식회사 지앤씨씨,,분석,1037366620,89.042,89.445,-0.4868 (99.5132),9 4,2021/11/16 14:41:44,심사제외
-165,1358178778,한국메가와트 주식회사,,분석,1037361412,89.041,89.445,-0.4872 (99.5128),14 15,2021/11/17 14:46:25,심사제외
-166,1318640353,주식회사 아현정보기술,,분석,1037339521,89.039,89.443,-0.4893 (99.5107),12 7,2021/11/17 09:26:40,심사제외
-167,1068125614,(주)한국전자정보시스템,,분석,1037336400,89.039,89.443,-0.4896 (99.5104),7 8,2021/11/16 12:02:55,심사제외
-168,1388100487,합자회사동화,,분석,1037321700,89.038,89.442,-0.4911 (99.5089),3 14,2021/11/17 09:32:49,심사제외
-169,2148661411,(주)엘리시스,,분석,1037299910,89.036,89.44,-0.4931 (99.5069),1 3,2021/11/17 09:39:18,심사제외
-170,1348611522,(주)조은커뮤니케이션,,분석,1037232150,89.03,89.434,-0.4996 (99.5004),2 3,2021/11/16 13:56:59,심사제외
-171,1188121173,(주)부현전기,,분석,1037219600,89.029,89.433,-0.5009 (99.4991),3 2,2021/11/17 09:01:15,심사제외
-172,2078136393,삼언전공 주식회사,,분석,1037189390,89.026,89.43,-0.5038 (99.4962),11 7,2021/11/17 09:32:42,심사제외
-173,1068610926,주식회사 인테크,,분석,1037168560,89.024,89.428,-0.5057 (99.4943),15 2,2021/11/16 16:10:29,심사제외
-174,1058676871,주식회사 태영정보통신,,분석,1037160952,89.023,89.428,-0.5065 (99.4935),12 2,2021/11/15 16:30:07,심사제외
-175,1088159691,(주)다우텔레콤,,분석,1037146669,89.022,89.427,-0.5078 (99.4922),3 5,2021/11/17 14:21:51,심사제외
-176,6028159010,주식회사 와이제이정보기술,,분석,1037122900,89.02,89.424,-0.5101 (99.4899),14 7,2021/11/15 15:59:31,심사제외
-177,2098124011,(주)주암전기통신,,분석,1037116959,89.019,89.424,-0.5107 (99.4893),6 14,2021/11/16 14:07:36,심사제외
-178,4208700205,주식회사 가은씨앤에스,,분석,1037104710,89.018,89.423,-0.5119 (99.4881),6 15,2021/11/15 11:34:36,심사제외
-179,6158168835,주식회사 세안정보통신전기,,분석,1037084926,89.016,89.421,-0.5138 (99.4862),6 10,2021/11/16 13:35:40,심사제외
-180,6078191368,주식회사 은성정보통신,,분석,1037022900,89.011,89.416,-0.5197 (99.4803),4 13,2021/11/15 14:58:23,심사제외
-181,5148700553,지티정보통신 주식회사,,분석,1036922700,89.001,89.407,-0.5293 (99.4707),14 15,2021/11/15 15:14:20,심사제외
-182,1068136902,대일전기산업(주),,분석,1036887100,88.998,89.404,-0.5328 (99.4672),1 14,2021/11/17 09:01:53,심사제외
-183,1058671430,(주)디지탈씨오에스,,분석,1036872500,88.997,89.403,-0.5342 (99.4658),6 10,2021/11/16 16:54:00,심사제외
-184,1218605679,주식회사 시트론정보통신,,분석,1036807875,88.991,89.397,-0.5404 (99.4596),6 5,2021/11/15 15:55:48,심사제외
-185,2178135988,주식회사 조은정보,,분석,1036797460,88.99,89.396,-0.5413 (99.4587),15 5,2021/11/17 10:10:44,심사제외
-186,2128107793,호곡종합건설(주),,분석,1036795367,88.99,89.396,-0.5415 (99.4585),12 13,2021/11/17 14:52:17,심사제외
-187,7688100745,주식회사 에이치더블유,,분석,1036790160,88.989,89.396,-0.5420 (99.458),7 15,2021/11/17 09:02:26,심사제외
-188,1068157019,(주)세호영상,,분석,1036710000,88.982,89.389,-0.5497 (99.4503),9 3,2021/11/16 10:58:51,심사제외
-189,1188115778,대신통신기술(주),,분석,1036693210,88.98,89.387,-0.5513 (99.4487),3 10,2021/11/16 14:14:16,심사제외
-190,1058714080,(주) 한일이앤에스,,분석,1036685095,88.98,89.387,-0.5521 (99.4479),1 12,2021/11/16 11:50:39,심사제외
-191,1068660843,세중물산 주식회사,,분석,1036622330,88.974,89.381,-0.5581 (99.4419),12 14,2021/11/15 15:51:03,심사제외
-192,1068641109,주식회사 피앤지텍,,분석,1036600500,88.972,89.379,-0.5602 (99.4398),8 12,2021/11/15 10:07:45,심사제외
-193,1218181920,플러스전기 주식회사,,분석,1036588970,88.971,89.378,-0.5613 (99.4387),15 7,2021/11/16 16:03:42,심사제외
-194,2011497895,정우이앤씨,,분석,1036576705,88.97,89.377,-0.5625 (99.4375),12 14,2021/11/16 15:06:11,심사제외
-195,2118101156,(주)인스틴솔루션,,분석,1036567385,88.969,89.377,-0.5634 (99.4366),8 1,2021/11/15 12:57:46,심사제외
-196,6040121503,삼화텔콤,,분석,1036550400,88.967,89.375,-0.5650 (99.435),4 5,2021/11/16 15:36:41,심사제외
-197,2128140491,(주)벧엘정보통신,,분석,1036495144,88.962,89.37,-0.5703 (99.4297),11 6,2021/11/17 06:04:51,심사제외
-198,6178624653,주식회사 더누리정보통신,,분석,1036494700,88.962,89.37,-0.5704 (99.4296),2 9,2021/11/15 13:24:17,심사제외
-199,1168155492,주식회사 코콤텍,,분석,1036484720,88.961,89.369,-0.5713 (99.4287),14 1,2021/11/16 10:03:46,심사제외
-200,6078142872,주식회사 한스콤정보통신,,분석,1036380480,88.952,89.36,-0.5813 (99.4187),6 7,2021/11/16 08:21:34,심사제외
-201,4148103132,효진 주식회사,,분석,1036352330,88.949,89.358,-0.5840 (99.416),14 6,2021/11/17 08:09:20,심사제외
-202,1328141933,(주)대해전기통신,,분석,1036347120,88.949,89.358,-0.5845 (99.4155),9 3,2021/11/16 11:13:21,심사제외
-203,2068164028,주식회사 이지비앤티,,분석,1036334500,88.948,89.356,-0.5858 (99.4142),15 2,2021/11/15 10:09:16,심사제외
-204,7428801891,(주)한성원테크,,분석,1036288900,88.943,89.353,-0.5901 (99.4099),7 1,2021/11/15 13:56:47,심사제외
-205,1138157962,(주)하이눈정보통신,,분석,1036277800,88.942,89.352,-0.5912 (99.4088),9 4,2021/11/16 10:12:02,심사제외
-206,1198178757,주식회사우신아이앤씨,,분석,1036276233,88.942,89.351,-0.5913 (99.4087),15 3,2021/11/16 15:14:54,심사제외
-207,7988800880,뉴테크정보통신 주식회사,,분석,1036255740,88.94,89.35,-0.5933 (99.4067),13 7,2021/11/15 11:12:28,심사제외
-208,1078636517,주식회사 국일이앤씨,,분석,1036222943,88.937,89.347,-0.5965 (99.4035),15 1,2021/11/15 20:19:56,심사제외
-209,1018639665,(주)한양인프라넷,,분석,1036210560,88.936,89.346,-0.5976 (99.4024),4 10,2021/11/15 10:46:33,심사제외
-210,1088182120,(주) 포스콤 에스아이,,분석,1036186000,88.934,89.344,-0.6000 (99.4),13 9,2021/11/17 09:24:05,심사제외
-211,1188111452,동화전자산업(주),,분석,1036185540,88.934,89.344,-0.6000 (99.4),4 10,2021/11/16 08:01:20,심사제외
-212,1068611721,우리보안 주식회사,,분석,1036160521,88.932,89.341,-0.6024 (99.3976),11 4,2021/11/17 08:13:55,심사제외
-213,1108130979,(주)대림,,분석,1036130000,88.929,89.339,-0.6054 (99.3946),9 12,2021/11/16 14:18:16,심사제외
-214,5110875929,에이스정보통신,,분석,1036069830,88.923,89.334,-0.6111 (99.3889),14 3,2021/11/16 20:47:50,심사제외
-215,1058720734,주식회사 광안이앤씨,,분석,1036063650,88.923,89.333,-0.6117 (99.3883),12 11,2021/11/17 08:37:40,심사제외
-216,2148188924,우민전기(주),,분석,1036063574,88.923,89.333,-0.6117 (99.3883),4 10,2021/11/16 09:10:56,심사제외
-217,1058625329,주식회사 윈미디텍,,분석,1036060447,88.923,89.333,-0.6120 (99.388),8 13,2021/11/17 09:34:47,심사제외
-218,3388801483,주식회사 에버그린티앤씨,,분석,1036044810,88.921,89.331,-0.6135 (99.3865),9 2,2021/11/15 10:18:38,심사제외
-219,1198605337,(주)신한이엔아이,,분석,1036025131,88.919,89.33,-0.6154 (99.3846),3 5,2021/11/17 07:56:21,심사제외
-220,1198649126,태광에스엠주식회사,,분석,1036022113,88.919,89.33,-0.6157 (99.3843),10 8,2021/11/17 07:10:24,심사제외
-221,2148626637,(주)아이엔지시스템,,분석,1035999500,88.917,89.328,-0.6179 (99.3821),13 1,2021/11/15 10:39:38,심사제외
-222,1208614267,주식회사 아이콤정보통신,,분석,1035985148,88.916,89.326,-0.6193 (99.3807),12 5,2021/11/15 12:19:29,심사제외
-223,2068183592,(주)신광티앤이,,분석,1035838400,88.902,89.314,-0.6334 (99.3666),4 10,2021/11/16 09:06:46,심사제외
-224,2168701696,주식회사 투비콤,,분석,1035836330,88.902,89.314,-0.6335 (99.3665),8 9,2021/11/16 10:05:33,심사제외
-225,2108168358,주식회사 영호정보통신,,분석,1035836322,88.902,89.314,-0.6335 (99.3665),13 4,2021/11/16 14:02:19,심사제외
-226,1028135124,현대에이치디에스(주),,분석,1035830067,88.902,89.313,-0.6341 (99.3659),7 14,2021/11/17 13:15:30,심사제외
-227,1178186611,주식회사 에프에이일렉콤,,분석,1035805814,88.899,89.311,-0.6365 (99.3635),8 13,2021/11/16 08:19:58,심사제외
-228,1228602302,아람정보기술 주식회사,,분석,1035787328,88.898,89.309,-0.6382 (99.3618),1 14,2021/11/16 15:51:03,심사제외
-229,1078129777,(주)범우정보기술,,분석,1035757097,88.895,89.307,-0.6411 (99.3589),6 2,2021/11/15 11:49:01,심사제외
-230,1168137418,두레옵트로닉스 주식회사,,분석,1035732080,88.893,89.305,-0.6435 (99.3565),11 12,2021/11/16 14:14:53,심사제외
-231,4108649145,(주)테라이앤씨,,분석,1035714360,88.891,89.303,-0.6452 (99.3548),3 2,2021/11/15 10:26:57,심사제외
-232,1178122655,셀렉트정보기술(주),,분석,1035655980,88.886,89.298,-0.6508 (99.3492),3 13,2021/11/16 21:26:28,심사제외
-233,3508800150,주식회사 제이에스투,,분석,1035653900,88.885,89.298,-0.6510 (99.349),13 10,2021/11/15 18:48:43,심사제외
-234,2148766621,(주)포유네트웍스,,분석,1035627840,88.883,89.296,-0.6535 (99.3465),5 14,2021/11/15 13:44:22,심사제외
-235,1098156682,한국이엠에스(주),,분석,1035616365,88.882,89.295,-0.6547 (99.3453),7 5,2021/11/16 10:44:36,심사제외
-236,2108170441,주식회사 에이원아이티,,분석,1035615325,88.882,89.294,-0.6547 (99.3453),4 6,2021/11/17 08:59:57,심사제외
-237,5048154327,주식회사 얼라이드 시스템,,분석,1035604900,88.881,89.294,-0.6557 (99.3443),6 5,2021/11/16 19:31:40,심사제외
-238,5398800753,주식회사 진진,,분석,1035596560,88.88,89.293,-0.6565 (99.3435),13 4,2021/11/15 15:11:20,심사제외
-239,4048130874,주식회사 삼성토탈정보기기,,분석,1035523590,88.873,89.287,-0.6635 (99.3365),5 9,2021/11/16 17:33:30,심사제외
-240,1058740405,(주)화성이엔지,,분석,1035518377,88.873,89.286,-0.6640 (99.336),15 9,2021/11/15 14:50:14,심사제외
-241,7188100420,주식회사 오투정보통신,,분석,1035511000,88.872,89.285,-0.6648 (99.3352),14 5,2021/11/15 14:12:39,심사제외
-242,1108190583,키오스크코리아 주식회사,,분석,1035493658,88.871,89.284,-0.6664 (99.3336),14 13,2021/11/17 09:50:21,심사제외
-243,1078619629,염광전기통신(주),,분석,1035445520,88.866,89.28,-0.6710 (99.329),6 4,2021/11/16 15:37:43,심사제외
-244,2118794604,(주)유니아이비,,분석,1035445400,88.866,89.28,-0.6711 (99.3289),3 6,2021/11/15 13:47:39,심사제외
-245,1068184554,(주)송화전기통신,,분석,1035422470,88.864,89.278,-0.6733 (99.3267),7 11,2021/11/16 11:07:07,심사제외
-246,2040371641,한서전자,,분석,1035419350,88.864,89.278,-0.6735 (99.3265),15 7,2021/11/17 09:46:23,심사제외
-247,1018139321,(주)세웅정보통신,,분석,1035407879,88.863,89.277,-0.6746 (99.3254),12 10,2021/11/15 11:37:34,심사제외
-248,1208166080,(주)기산텔레콤,,분석,1035368700,88.859,89.273,-0.6784 (99.3216),12 5,2021/11/16 01:32:35,심사제외
-249,1068669669,(주)일광통신,,분석,1035311770,88.854,89.268,-0.6839 (99.3161),14 2,2021/11/15 12:44:52,심사제외
-250,1188108054,대한신호(주),,분석,1035282785,88.851,89.266,-0.6867 (99.3133),12 10,2021/11/16 19:12:27,심사제외
-251,2198128106,우선이엔씨(주),,분석,1035190100,88.843,89.258,-0.6955 (99.3045),12 5,2021/11/17 07:53:41,심사제외
-252,1058111500,이화공영주식회사,,분석,1035135400,88.838,89.253,-0.7008 (99.2992),15 12,2021/11/17 10:29:34,심사제외
-253,1238613802,주식회사 지성정보통신,,분석,1035075200,88.833,89.248,-0.7066 (99.2934),15 14,2021/11/16 14:57:26,심사제외
-254,2068153517,뉴텔레콤(주),,분석,1035051360,88.83,89.246,-0.7089 (99.2911),9 4,2021/11/17 09:04:24,심사제외
-255,1088604075,청목이앤아이 주식회사,,분석,1035017400,88.827,89.243,-0.7121 (99.2879),15 9,2021/11/16 16:21:38,심사제외
-256,2148710582,모던웨이브(주),,분석,1034926300,88.819,89.235,-0.7208 (99.2792),13 3,2021/11/15 13:55:45,심사제외
-257,4758100289,(주)지엔아이,,분석,1034890830,88.816,89.232,-0.7242 (99.2758),6 11,2021/11/16 18:26:23,심사제외
-258,1228193977,주식회사 에스유테크,,분석,1034885617,88.815,89.232,-0.7247 (99.2753),11 13,2021/11/16 11:56:40,심사제외
-259,6458700672,주식회사 비앤아이테크,,분석,1034841830,88.811,89.228,-0.7290 (99.271),15 7,2021/11/15 15:25:00,심사제외
-260,2148707544,일메테크(주),,분석,1034841000,88.811,89.228,-0.7290 (99.271),1 4,2021/11/16 16:57:45,심사제외
-261,2298119166,(주)삼영기업,,분석,1034830000,88.81,89.227,-0.7301 (99.2699),5 6,2021/11/17 13:09:22,심사제외
-262,1288183458,주식회사 파워텔레콤,,분석,1034828282,88.81,89.227,-0.7302 (99.2698),6 10,2021/11/15 10:07:52,심사제외
-263,1048610901,이룸유비쿼터스주식회사,,분석,1034793737,88.807,89.224,-0.7336 (99.2664),1 7,2021/11/16 15:17:44,심사제외
-264,2158148186,시스텍전기통신(주),,분석,1034776161,88.805,89.222,-0.7352 (99.2648),3 1,2021/11/16 11:36:39,심사제외
-265,7258801178,(주)다올테크,,분석,1034729500,88.801,89.218,-0.7397 (99.2603),12 13,2021/11/16 18:57:40,심사제외
-266,2208829991,주식회사 이노트리,,분석,1034703190,88.799,89.216,-0.7422 (99.2578),5 9,2021/11/15 19:28:54,심사제외
-267,2018179526,중앙케이블네트워크(주),,분석,1034686090,88.797,89.214,-0.7439 (99.2561),4 3,2021/11/16 11:31:13,심사제외
-268,1098197140,(주)코맥스시큐리티,,분석,1034605607,88.79,89.207,-0.7516 (99.2484),13 9,2021/11/17 09:33:34,심사제외
-269,6138141669,주식회사 청호전기,,분석,1034596860,88.789,89.207,-0.7524 (99.2476),9 3,2021/11/16 15:39:26,심사제외
-270,5408800603,금동전기 주식회사,,분석,1034559333,88.785,89.203,-0.7560 (99.244),11 1,2021/11/16 09:29:34,심사제외
-271,2048170015,(주)하남통신,,분석,1034508106,88.781,89.199,-0.7610 (99.239),3 11,2021/11/16 17:34:48,심사제외
-272,1098143173,에이스건설 주식회사,,분석,1034498900,88.78,89.198,-0.7618 (99.2382),2 9,2021/11/17 09:09:44,심사제외
-273,4088168391,금상디엔씨주식회사,,분석,1034477839,88.778,89.196,-0.7639 (99.2361),4 8,2021/11/17 08:52:25,심사제외
-274,8318101324,(주)두굿이엔지,,분석,1034438417,88.774,89.193,-0.7676 (99.2324),8 1,2021/11/15 10:52:39,심사제외
-275,1138163917,백두전기통신(주),,분석,1034278916,88.76,89.179,-0.7829 (99.2171),5 13,2021/11/17 00:01:49,심사제외
-276,6128119034,주식회사 대아전력,,분석,1034213000,88.754,89.174,-0.7893 (99.2107),2 13,2021/11/16 11:27:26,심사제외
-277,4538100144,주식회사 파란아이티,,분석,1034184100,88.751,89.171,-0.7920 (99.208),5 6,2021/11/17 09:28:53,심사제외
-278,1058179892,(주)지에스컴,,분석,1034060332,88.74,89.16,-0.8039 (99.1961),6 4,2021/11/15 16:43:43,심사제외
-279,2188117964,(주)투윈스컴,,분석,1034006839,88.735,89.156,-0.8090 (99.191),7 4,2021/11/16 08:08:59,심사제외
-280,2148891087,세경네트웍스 주식회사,,분석,1033949788,88.73,89.151,-0.8145 (99.1855),13 5,2021/11/16 17:39:27,심사제외
-281,1078212123,사단법인 장애인인권센터,,분석,1033831200,88.719,89.141,-0.8259 (99.1741),1 9,2021/11/15 10:32:28,심사제외
-282,2128166939,주식회사 연일전력,,분석,1033806691,88.717,89.139,-0.8282 (99.1718),4 2,2021/11/16 11:35:55,심사제외
-283,2068124123,(주)세양텔레콤,,분석,1033753527,88.712,89.134,-0.8333 (99.1667),6 9,2021/11/16 08:57:11,심사제외
-284,1378192795,(주)인우이앤지,,분석,1033690979,88.706,89.129,-0.8394 (99.1606),3 2,2021/11/16 16:22:04,심사제외
-285,1088189685,주식회사 태산정보기술,,분석,1033656910,88.703,89.126,-0.8426 (99.1574),6 2,2021/11/15 11:22:25,심사제외
-286,2148805112,주식회사 지큐시스템즈,,분석,1033643831,88.702,89.124,-0.8439 (99.1561),11 6,2021/11/16 08:57:30,심사제외
-287,1138628119,주식회사 아이티로그,,분석,1033643749,88.702,89.124,-0.8439 (99.1561),4 9,2021/11/16 16:56:30,심사제외
-288,2018634956,주식회사 신성전자통신,,분석,1033582462,88.696,89.119,-0.8498 (99.1502),15 2,2021/11/15 10:22:15,심사제외
-289,1198642201,주식회사 한일이앤씨,,분석,1033570370,88.695,89.118,-0.8509 (99.1491),4 5,2021/11/16 10:58:02,심사제외
-290,1278168793,주식회사 경기방재,,분석,1033427243,88.682,89.106,-0.8646 (99.1354),3 13,2021/11/16 16:32:50,심사제외
-291,1318610484,주식회사 명서,,분석,1033363243,88.676,89.1,-0.8708 (99.1292),13 2,2021/11/15 13:57:12,심사제외
-292,1050296111,중앙전자통신,,분석,1033332964,88.673,89.098,-0.8737 (99.1263),7 9,2021/11/16 16:29:25,심사제외
-293,4088601930,대유통신(주),,분석,1033316744,88.672,89.096,-0.8752 (99.1248),11 8,2021/11/17 09:05:06,심사제외
-294,2158753003,주식회사 이예스피,,분석,1033313310,88.671,89.096,-0.8756 (99.1244),7 2,2021/11/15 13:11:15,심사제외
-295,2068157319,주식회사 에스엘정보통신,,분석,1033087639,88.651,89.077,-0.8972 (99.1028),11 1,2021/11/15 11:09:21,심사제외
-296,6158109646,해강정보통신 주식회사,,분석,1033056900,88.648,89.074,-0.9002 (99.0998),10 9,2021/11/15 15:26:38,심사제외
-297,2558600773,주식회사 대건전력,,분석,1032971696,88.64,89.067,-0.9083 (99.0917),9 11,2021/11/16 15:17:15,심사제외
-298,1288196026,(주)티웍스,,분석,1032962741,88.639,89.066,-0.9092 (99.0908),6 14,2021/11/15 12:42:22,심사제외
-299,1238632191,주식회사 에이플러스아이티,,분석,1032884235,88.632,89.059,-0.9167 (99.0833),3 9,2021/11/15 22:14:32,심사제외
-300,1208793560,주식회사 아이페이지온,,분석,1032866450,88.631,89.057,-0.9184 (99.0816),9 8,2021/11/15 11:00:44,심사제외
-301,6038186257,우주정보통신 주식회사,,분석,1032848700,88.629,89.056,-0.9201 (99.0799),7 10,2021/11/15 13:43:04,심사제외
-302,1208163439,(주)아이엘에스씨,,분석,1032805948,88.625,89.052,-0.9242 (99.0758),13 11,2021/11/15 16:05:56,심사제외
-303,6868601831,(주)현일네트웍스,,분석,1032744900,88.62,89.047,-0.9301 (99.0699),15 7,2021/11/15 13:35:25,심사제외
-304,1098617947,(주)소망아이앤티,,분석,1032709218,88.616,89.044,-0.9335 (99.0665),12 1,2021/11/16 17:45:02,심사제외
-305,5878600398,주식회사 엑사엔시스,,분석,1032703182,88.616,89.043,-0.9341 (99.0659),14 10,2021/11/16 08:01:50,심사제외
-306,1138608831,주식회사 이수,,분석,1032616220,88.608,89.036,-0.9425 (99.0575),13 11,2021/11/15 13:31:32,심사제외
-307,5158129420,주식회사 훈민아이티,,분석,1032427000,88.59,89.02,-0.9606 (99.0394),14 6,2021/11/17 09:30:31,심사제외
-308,2208602950,(주)세연텔레콤,,분석,1032391050,88.587,89.016,-0.9641 (99.0359),6 7,2021/11/15 10:16:25,심사제외
-309,1048606106,(주)넥스코,,분석,1032336900,88.582,89.012,-0.9692 (99.0308),4 11,2021/11/16 08:40:31,심사제외
-310,1168169996,세리정보기술 주식회사,,분석,1032333687,88.582,89.012,-0.9696 (99.0304),5 9,2021/11/16 15:34:48,심사제외
-311,1058715226,에스오에스미디어 (주),,분석,1032197163,88.569,89.0,-0.9826 (99.0174),9 12,2021/11/16 23:32:51,심사제외
-312,1188120761,(주)동화이엔씨,,분석,1032124192,88.563,88.993,-0.9896 (99.0104),5 7,2021/11/15 18:19:51,심사제외
-313,1058191993,링크정보통신주식회사,,분석,1032118800,88.562,88.993,-0.9902 (99.0098),8 11,2021/11/17 10:00:18,심사제외
-314,4158151355,청명주식회사,,분석,1031787480,88.532,88.964,-1.0220 (98.978),11 9,2021/11/15 15:49:00,심사제외
-315,1278145956,선테크 주식회사,,분석,1031763500,88.53,88.962,-1.0243 (98.9757),2 7,2021/11/15 11:13:31,심사제외
-316,2098121862,거우전설주식회사,,분석,1031542595,88.51,88.943,-1.0454 (98.9546),13 1,2021/11/15 13:31:18,심사제외
-317,6138171784,서경정보통신 주식회사,,분석,1030976465,88.458,88.894,-1.0997 (98.9003),5 15,2021/11/17 09:23:09,심사제외
-318,1048800071,주식회사 대광사업단,,분석,1030555320,88.419,88.858,-1.1401 (98.8599),6 15,2021/11/16 21:40:16,심사제외
-319,2048124559,(주)대용와트스,,분석,1030038512,88.372,88.814,-1.1897 (98.8103),3 15,2021/11/16 10:36:32,심사제외
-320,2078127900,합동전자통신(주),,분석,1029051116,88.282,88.728,-1.2844 (98.7156),6 7,2021/11/16 13:55:00,심사제외
-321,2298126804,주식회사엔엠엑스이엔씨,,분석,1027936898,88.18,88.632,-1.3913 (98.6087),10 11,2021/11/15 19:00:16,심사제외
-322,1288714730,주식회사 아이에스앤로드테크,,분석,1026496830,88.048,88.508,-1.5295 (98.4705),10 6,2021/11/15 16:41:30,심사제외
-323,1138658592,위너시스텍 주식회사,,분석,1026167100,88.018,88.48,-1.5611 (98.4389),9 6,2021/11/15 13:29:47,심사제외
-324,6108143839,주식회사 선문,,분석,1025707169,87.976,88.44,-1.6052 (98.3948),11 3,2021/11/15 10:47:23,심사제외
-325,2098137137,주식회사우일씨앤아이,,분석,1023252591,87.752,88.228,-1.8407 (98.1593),8 7,2021/11/17 11:05:20,심사제외
-326,5088120192,주식회사 정우비앤에스,,분석,1022306063,87.665,88.147,-1.9315 (98.0685),12 6,2021/11/16 16:55:15,심사제외
-327,7418801210,주식회사 한국에이브이산업,,분석,1021735868,87.613,88.098,-1.9862 (98.0138),7 8,2021/11/16 07:11:45,심사제외
-328,1188109728,득진통신(주),,분석,1021705788,87.61,88.095,-1.9891 (98.0109),3 6,2021/11/16 10:33:03,심사제외
-329,1058221062,사단법인 대한장애인복지협회,,분석,1021466800,87.589,88.075,-2.0120 (97.988),12 1,2021/11/17 13:50:45,심사제외
-330,2021067983,엘지전자통신공사,,분석,1021199197,87.564,88.051,-2.0377 (97.9623),10 7,2021/11/16 09:11:41,심사제외
-331,2108149521,주식회사 구일일무인경비시스템,,분석,1021154800,87.56,88.048,-2.0419 (97.9581),3 8,2021/11/16 17:22:09,심사제외
-332,2208197511,(주)다산지앤지,,분석,1020517000,87.502,87.993,-2.1031 (97.8969),10 9,2021/11/15 20:25:47,심사제외
-333,2128196243,신광씨앤티 주식회사,,분석,1020486820,87.499,87.99,-2.1060 (97.894),15 11,2021/11/15 12:28:18,심사제외
-334,2048626080,주식회사 엘제이이엔지,,분석,1020440630,87.495,87.986,-2.1104 (97.8896),11 13,2021/11/15 10:43:38,심사제외
-335,2158690656,금성통신건설(주),,분석,1020229350,87.475,87.968,-2.1307 (97.8693),2 13,2021/11/16 13:41:45,심사제외
-336,1288141176,주식회사 와이씨스템,,분석,1019786988,87.435,87.93,-2.1731 (97.8269),12 5,2021/11/16 11:43:33,심사제외
-337,1138196534,주식회사 하나이엔디,,분석,1019492923,87.408,87.904,-2.2014 (97.7986),1 6,2021/11/16 21:32:04,심사제외
-338,3188601020,주식회사 프레이,,분석,1019243000,87.385,87.883,-2.2253 (97.7747),2 10,2021/11/15 10:32:33,심사제외
-339,2068165221,유니슨전기(주),,분석,1019184111,87.38,87.878,-2.2310 (97.769),14 7,2021/11/16 12:28:03,심사제외
-340,3078138916,(주)세종정보시스템,,분석,1018957706,87.359,87.858,-2.2527 (97.7473),7 15,2021/11/17 09:52:57,심사제외
-341,2068123425,에프투텔레콤(주),,분석,1018807740,87.346,87.845,-2.2671 (97.7329),11 9,2021/11/15 10:16:10,심사제외
-342,2208612496,주식회사 드림시스텍,,분석,1018650000,87.331,87.832,-2.2822 (97.7178),11 12,2021/11/16 09:14:57,심사제외
-343,5068128918,대신네트웍스 주식회사,,분석,1018566800,87.324,87.824,-2.2902 (97.7098),11 15,2021/11/16 08:52:40,심사제외
-344,2048639509,주식회사 대한유비텍,,분석,1018334910,87.302,87.804,-2.3124 (97.6876),2 5,2021/11/16 13:51:43,심사제외
-345,2208139700,(주)애플파워,,분석,1017941920,87.266,87.771,-2.3501 (97.6499),15 7,2021/11/15 12:50:09,심사제외
-346,2068694508,주식회사 웰정보기술,,분석,1017857779,87.259,87.763,-2.3582 (97.6418),9 4,2021/11/15 10:13:25,심사제외
-347,1088114068,(주)대인정보통신,,분석,1017622220,87.237,87.743,-2.3808 (97.6192),6 5,2021/11/16 09:45:31,심사제외
-348,1208163929,주식회사 세종,,분석,1017549800,87.231,87.737,-2.3878 (97.6122),12 2,2021/11/15 13:59:46,심사제외
-349,1348633147,(주)현명,,분석,1017311286,87.209,87.716,-2.4106 (97.5894),15 6,2021/11/15 14:08:17,심사제외
-350,2158133077,오티씨테크놀로지 주식회사,,분석,1017029365,87.183,87.692,-2.4377 (97.5623),8 5,2021/11/16 18:01:58,심사제외
-351,6078158942,이호기술단(주),,분석,1017010290,87.181,87.69,-2.4395 (97.5605),5 2,2021/11/16 09:52:15,심사제외
-352,2048620126,(주)상부사종합건설,,분석,1016886449,87.17,87.68,-2.4514 (97.5486),14 15,2021/11/16 21:57:00,심사제외
-353,1068642694,우림정보시스템(주),,분석,1016827840,87.165,87.675,-2.4570 (97.543),3 11,2021/11/15 16:50:03,심사제외
-354,4088151094,주식회사 유진시스템,,분석,1016788609,87.161,87.671,-2.4608 (97.5392),13 2,2021/11/16 15:53:01,심사제외
-355,2298134599,(주)시에나텔레콤,,분석,1016780060,87.16,87.67,-2.4616 (97.5384),3 9,2021/11/16 16:03:14,심사제외
-356,1108157338,(주)메트로컴넷,,분석,1016658096,87.149,87.66,-2.4733 (97.5267),8 15,2021/11/15 10:56:35,심사제외
