순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-689,3018191757,첨단제어시스템(주),,분석,2667612900,89.19,90.178,-0.5171 (99.4829),15 7,2021/04/28 14:22:59,심사제외
-690,7088800946,주식회사 아이티아이비전,,분석,2667521170,89.187,90.175,-0.5205 (99.4795),6 4,2021/04/28 10:07:07,심사제외
-691,1138640864,주식회사 지앤씨씨,,분석,2667475585,89.185,90.173,-0.5222 (99.4778),11 15,2021/04/28 13:45:45,심사제외
-692,1078763383,주식회사 아이티블럭,,분석,2667400504,89.183,90.171,-0.5250 (99.475),12 10,2021/04/27 14:48:02,심사제외
-693,2178135988,주식회사 조은정보,,분석,2667387100,89.182,90.17,-0.5255 (99.4745),4 10,2021/04/28 18:56:27,심사제외
-694,2098122745,새결정보통신(주),,분석,2667342548,89.181,90.169,-0.5272 (99.4728),14 8,2021/04/27 09:49:02,심사제외
-695,1358131171,(주)금성전기통신공사,,분석,2667330790,89.18,90.169,-0.5276 (99.4724),3 12,2021/04/27 10:39:41,심사제외
-696,1308674020,주식회사 와치캠,,분석,2667229000,89.177,90.165,-0.5314 (99.4686),5 12,2021/04/27 13:48:16,심사제외
-697,2048641456,주식회사 서경정보기술,,분석,2667199400,89.175,90.164,-0.5325 (99.4675),11 8,2021/04/28 12:21:28,심사제외
-698,1118114477,주식회사 대흥데이타통신,,분석,2667108222,89.172,90.161,-0.5359 (99.4641),9 10,2021/04/27 11:38:47,심사제외
-699,1058178229,아마노코리아(주),,분석,2667075680,89.171,90.16,-0.5372 (99.4628),1 13,2021/04/29 09:43:22,심사제외
-700,7688100745,주식회사 에이치더블유,,분석,2667068000,89.171,90.16,-0.5374 (99.4626),14 8,2021/04/28 08:38:11,심사제외
-701,1198107631,승아전기(주),,분석,2666960741,89.167,90.156,-0.5414 (99.4586),14 7,2021/04/28 16:22:23,심사제외
-702,1068681756,주식회사 융창,,분석,2666925850,89.166,90.155,-0.5428 (99.4572),3 8,2021/04/27 21:09:51,심사제외
-703,1048140865,다이아몬드전자(주),,분석,2666850810,89.163,90.152,-0.5455 (99.4545),2 6,2021/04/29 09:36:41,심사제외
-704,1298661772,주식회사 새롬정보기술,,분석,2666740861,89.159,90.149,-0.5496 (99.4504),13 1,2021/04/27 09:32:08,심사제외
-705,1138615856,(주)서원티에스,,분석,2666719408,89.158,90.148,-0.5504 (99.4496),13 6,2021/04/28 14:12:47,심사제외
-706,1308114954,주식회사 영전,,분석,2666716730,89.158,90.148,-0.5505 (99.4495),14 5,2021/04/28 09:18:46,심사제외
-707,2208110402,정안전기(주),,분석,2666550475,89.153,90.142,-0.5567 (99.4433),14 7,2021/04/27 17:50:01,심사제외
-708,2068650742,한선씨앤씨 주식회사,,분석,2666547794,89.152,90.142,-0.5568 (99.4432),5 4,2021/04/27 10:31:46,심사제외
-709,6078142872,주식회사 한스콤정보통신,,분석,2666448580,89.149,90.139,-0.5605 (99.4395),1 5,2021/04/27 09:03:49,심사제외
-710,6048113515,주식회사 명신하이넷,,분석,2666389590,89.147,90.137,-0.5627 (99.4373),2 4,2021/04/28 16:08:45,심사제외
-711,2148673033,대일전기통신(주),,분석,2666365453,89.146,90.136,-0.5636 (99.4364),12 2,2021/04/29 08:22:37,심사제외
-712,1098156682,한국 이엠에스(주),,분석,2666280207,89.143,90.133,-0.5668 (99.4332),10 13,2021/04/28 14:23:18,심사제외
-713,1288692398,주식회사 올댓이엔티,,분석,2666276980,89.143,90.133,-0.5669 (99.4331),7 11,2021/04/27 17:04:07,심사제외
-714,6218609985,(주)우정산업테크,,분석,2666266238,89.142,90.133,-0.5673 (99.4327),7 9,2021/04/27 10:14:21,심사제외
-715,1238135136,(주)청남통신,,분석,2666183113,89.14,90.13,-0.5704 (99.4296),2 12,2021/04/29 09:29:12,심사제외
-716,1298141752,에이플시스템즈(주),,분석,2666180440,89.139,90.13,-0.5705 (99.4295),3 13,2021/04/27 11:15:57,심사제외
-717,1288194561,(주)석원시엔씨,,분석,2666158980,89.139,90.129,-0.5713 (99.4287),10 14,2021/04/28 10:35:44,심사제외
-718,2148180640,(주)남인정보통신,,분석,2666156298,89.139,90.129,-0.5714 (99.4286),4 1,2021/04/28 09:59:42,심사제외
-719,2158192566,(주)열림정보기술,,분석,2666153110,89.138,90.129,-0.5716 (99.4284),15 8,2021/04/27 12:04:14,심사제외
-720,1078616772,노드링크주식회사,,분석,2666057082,89.135,90.126,-0.5752 (99.4248),15 12,2021/04/28 12:15:46,심사제외
-721,1241298327,제일영상정보통신,,분석,2666046360,89.135,90.125,-0.5755 (99.4245),3 1,2021/04/28 09:43:34,심사제외
-722,1198178757,주식회사우신아이앤씨,,분석,2665979320,89.132,90.123,-0.5780 (99.422),6 9,2021/04/28 16:22:35,심사제외
-723,1348148077,(주)원네트웍,,분석,2665928372,89.131,90.121,-0.5799 (99.4201),6 4,2021/04/28 09:37:02,심사제외
-724,1058619564,주식회사 다상테크,,분석,2665914965,89.13,90.121,-0.5804 (99.4196),15 14,2021/04/27 10:24:55,심사제외
-725,1168137418,두레옵트로닉스 주식회사,,분석,2665912290,89.13,90.121,-0.5805 (99.4195),10 3,2021/04/28 18:26:57,심사제외
-726,2298130972,(주)태주이엔지,,분석,2665912000,89.13,90.121,-0.5806 (99.4194),15 10,2021/04/27 22:29:21,심사제외
-727,1138141835,주식회사 고려티에스아이,,분석,2665778210,89.125,90.116,-0.5855 (99.4145),14 10,2021/04/27 10:01:46,심사제외
-728,2148188924,우민전기(주),,분석,2665705000,89.123,90.114,-0.5883 (99.4117),10 1,2021/04/28 13:17:52,심사제외
-729,1138604679,(주) 투데이게이트,,분석,2665644140,89.12,90.112,-0.5905 (99.4095),13 9,2021/04/28 17:07:41,심사제외
-730,5468801857,주식회사 수평정보통신,,분석,2665523380,89.116,90.107,-0.5951 (99.4049),3 8,2021/04/28 11:39:44,심사제외
-731,1148600716,유티모스트아이엔에스(주),,분석,2665238394,89.106,90.098,-0.6057 (99.3943),11 14,2021/04/27 13:18:41,심사제외
-732,1168105686,대덕전설(주),,분석,2665209736,89.105,90.097,-0.6067 (99.3933),9 11,2021/04/28 16:24:24,심사제외
-733,3178134300,주식회사 삼한정보통신,,분석,2665169520,89.104,90.096,-0.6082 (99.3918),14 12,2021/04/27 09:39:27,심사제외
-734,1078713262,주식회사 엔제이엠,,분석,2665169514,89.104,90.096,-0.6082 (99.3918),4 9,2021/04/28 09:17:03,심사제외
-735,1238163705,주식회사 동명이엔씨,,분석,2665115510,89.102,90.094,-0.6103 (99.3897),8 3,2021/04/28 16:15:31,심사제외
-736,3128170975,유토피아정보기술(주),,분석,2664838330,89.092,90.084,-0.6206 (99.3794),9 3,2021/04/28 09:26:37,심사제외
-737,3318700884,주식회사 삼영기업,,분석,2664673441,89.086,90.079,-0.6267 (99.3733),7 2,2021/04/28 13:49:50,심사제외
-738,1178119238,주식회사 동양네트워크,,분석,2664657351,89.086,90.078,-0.6273 (99.3727),8 14,2021/04/29 11:48:50,심사제외
-739,1188108054,대한신호(주),,분석,2664646625,89.085,90.078,-0.6277 (99.3723),13 10,2021/04/27 15:12:29,심사제외
-740,2148829787,주식회사 노바에스앤씨,,분석,2664596884,89.083,90.076,-0.6296 (99.3704),15 13,2021/04/28 10:29:15,심사제외
-741,4118125379,미르텍 주식회사,,분석,2664537420,89.081,90.074,-0.6318 (99.3682),6 9,2021/04/28 09:19:05,심사제외
-742,2068617141,(주)텔코아,,분석,2664485740,89.08,90.072,-0.6337 (99.3663),6 14,2021/04/28 16:30:47,심사제외
-743,2148132740,(주)융시스템,,분석,2664391860,89.076,90.069,-0.6373 (99.3627),5 14,2021/04/27 14:02:26,심사제외
-744,1278161863,휴먼테크 주식회사,,분석,2664292671,89.073,90.066,-0.6409 (99.3591),9 14,2021/04/28 13:57:24,심사제외
-745,1198123174,주식회사 도래정보시스템,,분석,2664217590,89.07,90.063,-0.6437 (99.3563),9 8,2021/04/28 09:51:55,심사제외
-746,1198179983,(주)에이피텔,,분석,2664212220,89.07,90.063,-0.6440 (99.356),14 3,2021/04/28 10:29:31,심사제외
-747,5148135797,삼호통신(주),,분석,2664150550,89.068,90.061,-0.6463 (99.3537),15 13,2021/04/28 15:55:55,심사제외
-748,1178186611,주식회사 에프에이일렉콤,,분석,2663927147,89.06,90.054,-0.6546 (99.3454),15 2,2021/04/29 07:45:57,심사제외
-749,2148105563,(주)인성이엔씨,,분석,2663871678,89.058,90.052,-0.6566 (99.3434),13 9,2021/04/27 11:23:47,심사제외
-750,2148669602,(주)우호텔레콤,,분석,2663852910,89.057,90.051,-0.6573 (99.3427),11 12,2021/04/28 15:16:11,심사제외
-751,2188120741,케이씨티정보통신(주),,분석,2663754530,89.054,90.048,-0.6610 (99.339),6 1,2021/04/29 08:53:04,심사제외
-752,2028163084,조이웰네트웍스(주),,분석,2663734920,89.053,90.047,-0.6618 (99.3382),2 15,2021/04/28 14:31:53,심사제외
-753,2148768177,(주)프라임엔시스템,,분석,2663727730,89.053,90.047,-0.6620 (99.338),11 8,2021/04/28 18:57:21,심사제외
-754,2138800230,주식회사 성민전기통신,,분석,2663659842,89.05,90.044,-0.6645 (99.3355),2 8,2021/04/27 10:46:19,심사제외
-755,4108119063,유한회사 우전,,분석,2663584760,89.048,90.042,-0.6673 (99.3327),4 12,2021/04/29 09:36:26,심사제외
-756,1018197466,주식회사콤위즈,,분석,2663509679,89.045,90.039,-0.6701 (99.3299),10 2,2021/04/28 11:51:21,심사제외
-757,1198130210,(주)와이드넷엔지니어링,,분석,2663375600,89.04,90.035,-0.6752 (99.3248),6 13,2021/04/28 17:15:05,심사제외
-758,1288610057,주식회사 청명씨앤아이,,분석,2663257411,89.036,90.031,-0.6796 (99.3204),5 8,2021/04/28 10:20:02,심사제외
-759,2158727392,매컴정보통신(주),,분석,2663174500,89.033,90.028,-0.6826 (99.3174),14 12,2021/04/28 09:02:26,심사제외
-760,1218149196,(주)나라이엔씨,,분석,2663077961,89.03,90.025,-0.6862 (99.3138),5 12,2021/04/28 10:05:20,심사제외
-761,2048190516,주식회사동훈전설,,분석,2663072597,89.03,90.025,-0.6864 (99.3136),12 4,2021/04/28 14:44:16,심사제외
-762,2508601160,주식회사컴온웍스,,분석,2662876850,89.023,90.018,-0.6937 (99.3063),1 13,2021/04/27 12:21:12,심사제외
-763,1258164544,미송전기 주식회사,,분석,2662852716,89.022,90.017,-0.6946 (99.3054),12 13,2021/04/28 21:09:24,심사제외
-764,5888801225,주식회사 파이더스,,분석,2662839280,89.021,90.017,-0.6952 (99.3048),13 12,2021/04/29 13:09:49,심사제외
-765,1138663208,주식회사 유영정보통신,,분석,2662675300,89.015,90.011,-0.7013 (99.2987),2 11,2021/04/27 16:33:06,심사제외
-766,1108164858,(주)에스에이정보기술,,분석,2662346466,89.004,90.0,-0.7135 (99.2865),1 9,2021/04/29 09:34:17,심사제외
-767,1208192633,(주)유니썬코리아,,분석,2662339880,89.004,90.0,-0.7138 (99.2862),13 8,2021/04/28 17:45:32,심사제외
-768,1098195410,(주)신성글로벌네트워크,,분석,2662206480,88.999,89.995,-0.7187 (99.2813),4 8,2021/04/27 09:22:25,심사제외
-769,1308129699,새서울정보통신 주식회사,,분석,2661941010,88.99,89.986,-0.7287 (99.2713),1 8,2021/04/28 16:36:50,심사제외
-770,1138148366,주식회사 레이어스,,분석,2661861484,88.987,89.984,-0.7316 (99.2684),2 5,2021/04/28 16:04:06,심사제외
-771,1078688280,콘텐츠스퀘어주식회사,,분석,2661809622,88.985,89.982,-0.7335 (99.2665),13 4,2021/04/27 16:12:12,심사제외
-772,2188109765,(주)웨이브컴,,분석,2661726496,88.982,89.979,-0.7366 (99.2634),14 8,2021/04/28 15:45:13,심사제외
-773,7608601328,주식회사 스마트캅스,,분석,2661600470,88.977,89.975,-0.7413 (99.2587),2 10,2021/04/28 09:26:15,심사제외
-774,2268102180,정화통신(주),,분석,2661454590,88.972,89.97,-0.7468 (99.2532),11 3,2021/04/28 15:53:01,심사제외
-775,3058167278,주식회사충청라인,,분석,2661372541,88.969,89.967,-0.7498 (99.2502),13 9,2021/04/28 09:37:12,심사제외
-776,1098610416,(주)네시비스,,분석,2661317484,88.967,89.965,-0.7519 (99.2481),11 14,2021/04/28 10:05:24,심사제외
-777,1228181471,하나이티에프 주식회사,,분석,2661147297,88.961,89.96,-0.7582 (99.2418),4 13,2021/04/28 13:45:43,심사제외
-778,1068641109,주식회사 피앤지텍,,분석,2661141950,88.961,89.959,-0.7584 (99.2416),5 13,2021/04/27 16:48:01,심사제외
-779,3058187274,한화통신(주),,분석,2661093667,88.96,89.958,-0.7602 (99.2398),15 3,2021/04/27 14:08:50,심사제외
-780,2208804175,주식회사 예준시스템,,분석,2661064170,88.959,89.957,-0.7613 (99.2387),5 14,2021/04/29 09:17:52,심사제외
-781,6058141805,제일정보통신주식회사,,분석,2660997841,88.956,89.955,-0.7638 (99.2362),15 1,2021/04/27 11:58:14,심사제외
-782,1308172032,(주)한길테크놀로지,,분석,2660940822,88.954,89.953,-0.7659 (99.2341),14 5,2021/04/27 21:09:07,심사제외
-783,2298127797,(주)스페이스링크,,분석,2660527880,88.94,89.939,-0.7813 (99.2187),5 13,2021/04/27 14:39:01,심사제외
-784,1178165329,(주)제오네트웍스,,분석,2660385089,88.934,89.934,-0.7867 (99.2133),10 3,2021/04/27 15:50:23,심사제외
-785,2368601897,주식회사 대방지,,분석,2660299681,88.931,89.931,-0.7899 (99.2101),13 2,2021/04/28 23:49:36,심사제외
-786,2118101156,(주)인스틴솔루션,,분석,2660239374,88.929,89.929,-0.7921 (99.2079),8 4,2021/04/27 13:14:44,심사제외
-787,6168183687,일송 주식회사,,분석,2660129890,88.925,89.925,-0.7962 (99.2038),13 6,2021/04/27 10:24:53,심사제외
-788,1088122724,영진정보통신주식회사,,분석,2659852274,88.916,89.916,-0.8065 (99.1935),8 7,2021/04/27 17:22:53,심사제외
-789,1268142465,주식회사 와이케이정보통신,,분석,2659687499,88.91,89.91,-0.8127 (99.1873),14 15,2021/04/29 07:50:57,심사제외
-790,2048119395,(주)신해전기건설,,분석,2659634942,88.908,89.908,-0.8146 (99.1854),10 3,2021/04/28 09:39:01,심사제외
-791,1198153493,(주)경성네트웍,,분석,2659567443,88.906,89.906,-0.8172 (99.1828),8 7,2021/04/27 12:01:13,심사제외
-792,2178601498,주식회사 엔키텍,,분석,2659144232,88.891,89.892,-0.8329 (99.1671),6 15,2021/04/27 15:36:16,심사제외
-793,1078167709,온세텔레콤(주),,분석,2659066400,88.888,89.889,-0.8359 (99.1641),11 15,2021/04/28 09:05:38,심사제외
-794,2148626637,(주)아이엔지시스템,,분석,2658919500,88.883,89.884,-0.8413 (99.1587),10 7,2021/04/27 16:55:43,심사제외
-795,1288166726,(주)엔이아이씨,,분석,2658916300,88.883,89.884,-0.8415 (99.1585),3 9,2021/04/28 10:23:04,심사제외
-796,3988601370,주식회사 한통엔지니어링,,분석,2658417550,88.865,89.867,-0.8601 (99.1399),3 2,2021/04/28 09:26:34,심사제외
-797,1138107384,지에스네오텍 주식회사,,분석,2658390737,88.864,89.866,-0.8610 (99.139),13 4,2021/04/29 11:40:11,심사제외
-798,1298609795,지티비(주),,분석,2658325480,88.862,89.864,-0.8635 (99.1365),7 6,2021/04/28 08:14:01,심사제외
-799,1108153161,(주)나이츠넷,,분석,2658304929,88.861,89.863,-0.8642 (99.1358),15 6,2021/04/29 09:41:02,심사제외
-800,1138618789,이노뎁(주),,분석,2657707064,88.84,89.843,-0.8865 (99.1135),4 11,2021/04/27 13:03:52,심사제외
-801,1068611721,우리보안 주식회사,,분석,2657315464,88.826,89.83,-0.9011 (99.0989),6 5,2021/04/29 08:56:36,심사제외
-802,6212145959,에스디(SD)정보통신,,분석,2657088900,88.818,89.822,-0.9096 (99.0904),2 7,2021/04/28 13:33:32,심사제외
-803,6028159010,주식회사 와이제이정보기술,,분석,2656778900,88.807,89.812,-0.9212 (99.0788),14 10,2021/04/28 13:45:56,심사제외
-804,2208602950,(주)세연텔레콤,,분석,2656654470,88.803,89.808,-0.9258 (99.0742),11 8,2021/04/27 10:01:51,심사제외
-805,3018182388,(주) 기전사,,분석,2656639732,88.802,89.807,-0.9263 (99.0737),2 8,2021/04/29 09:13:32,심사제외
-806,4128108897,(주)조흥테크,,분석,2656382310,88.793,89.798,-0.9359 (99.0641),14 3,2021/04/29 09:11:05,심사제외
-807,6088174509,주식회사 타키온네트워크,,분석,2656229460,88.788,89.793,-0.9417 (99.0583),15 6,2021/04/28 14:30:02,심사제외
-808,1208173505,효성아이티엑스 주식회사,,분석,2655831288,88.773,89.78,-0.9565 (99.0435),3 12,2021/04/28 11:32:13,심사제외
-809,1278145956,선테크 주식회사,,분석,2655789700,88.772,89.778,-0.9581 (99.0419),2 4,2021/04/27 14:55:16,심사제외
-810,1358117688,주식회사 경훈테크,,분석,2655527000,88.763,89.77,-0.9678 (99.0322),4 6,2021/04/27 22:54:26,심사제외
-811,2068663169,(주)지엠케이정보통신,,분석,2655333852,88.756,89.763,-0.9750 (99.025),9 5,2021/04/27 16:15:09,심사제외
-812,3078139254,주식회사 다승텔레콤,,분석,2655330910,88.756,89.763,-0.9752 (99.0248),6 1,2021/04/28 09:14:59,심사제외
-813,2268138878,주식회사 한솔텔레콤,,분석,2655274860,88.754,89.761,-0.9772 (99.0228),14 4,2021/04/28 17:09:37,심사제외
-814,1088159691,(주)다우텔레콤,,분석,2654910178,88.741,89.749,-0.9908 (99.0092),4 2,2021/04/29 14:08:44,심사제외
-815,2068157319,주식회사 에스엘정보통신,,분석,2654475739,88.726,89.734,-1.0071 (98.9929),8 7,2021/04/27 17:38:06,심사제외
-816,4088601930,대유통신(주),,분석,2654282710,88.719,89.728,-1.0143 (98.9857),14 8,2021/04/29 09:11:29,심사제외
-817,1288179309,주식회사 천일,,분석,2653317380,88.685,89.695,-1.0502 (98.9498),14 2,2021/04/28 14:14:26,심사제외
-818,1078636517,주식회사 국일이앤씨,,분석,2652619770,88.66,89.671,-1.0763 (98.9237),7 15,2021/04/27 19:31:04,심사제외
-819,2558600773,주식회사 대건전력,,분석,2651518108,88.621,89.634,-1.1173 (98.8827),15 13,2021/04/28 17:19:07,심사제외
-820,2158119769,주식회사 남일기업,,분석,2651223146,88.61,89.624,-1.1283 (98.8717),9 5,2021/04/29 08:47:41,심사제외
-821,3178122949,주식회사 진정보,,분석,2650458924,88.583,89.598,-1.1568 (98.8432),11 3,2021/04/28 13:04:15,심사제외
-822,2208615417,마인드원 주식회사,,분석,2650335576,88.579,89.594,-1.1614 (98.8386),3 13,2021/04/28 09:41:54,심사제외
-823,2118771649,주식회사 월드멀티넷,,분석,2647420242,88.476,89.496,-1.2702 (98.7298),3 13,2021/04/28 19:12:28,심사제외
-824,1138628119,주식회사 아이티로그,,분석,2636416620,88.087,89.124,-1.6805 (98.3195),10 15,2021/04/29 12:45:30,심사제외
-825,3058607483,주식회사 인텍,,분석,2632071923,87.933,88.977,-1.8426 (98.1574),6 14,2021/04/29 14:21:19,심사제외
-826,4088113289,대신네트웍스(주),,분석,2632040250,87.932,88.976,-1.8437 (98.1563),5 11,2021/04/27 10:22:24,심사제외
-827,4038141077,주식회사 송원이앤씨,,분석,2628310490,87.8,88.85,-1.9828 (98.0172),1 10,2021/04/28 14:28:44,심사제외
-828,1170233690,화진정보통신,,분석,2625675468,87.707,88.76,-2.0811 (97.9189),11 10,2021/04/28 11:25:17,심사제외
-829,1058608183,코위버(주),,분석,2622019470,87.578,88.637,-2.2174 (97.7826),2 7,2021/04/28 15:13:31,심사제외
-830,2068165221,유니슨전기(주),,분석,2617040750,87.402,88.469,-2.4031 (97.5969),4 2,2021/04/27 10:51:13,심사제외
-831,1238621388,주식회사 창우,,분석,2615601650,87.351,88.42,-2.4568 (97.5432),9 12,2021/04/27 14:25:39,심사제외
-832,1248169304,주식회사 이지전기통신,,분석,2613892774,87.29,88.362,-2.5205 (97.4795),14 1,2021/04/28 15:37:45,심사제외
-833,1298173953,유닉디지털(주),,분석,2611101320,87.192,88.268,-2.6246 (97.3754),8 5,2021/04/29 10:33:32,심사제외
-834,1138185890,(주)두손씨에스티,,분석,2610879252,87.184,88.26,-2.6329 (97.3671),15 4,2021/04/28 09:56:33,심사제외
-835,1348645982,현대위성네트워크 주식회사,,분석,2610481960,87.17,88.247,-2.6477 (97.3523),12 3,2021/04/28 13:26:16,심사제외
-836,1078154150,주식회사 케이원,,분석,2609000000,87.117,88.197,-2.7030 (97.297),12 2,2021/04/29 12:08:05,심사제외
-837,2218114978,합자회사 동양아이텍,,분석,2607210806,87.054,88.136,-2.7697 (97.2303),14 9,2021/04/29 09:03:49,심사제외
-838,2178125840,(주)에이디엠,,분석,2603920930,86.938,88.025,-2.8924 (97.1076),13 10,2021/04/29 09:24:14,심사제외
-839,1068143494,합자회사 화인에스앤컴퍼니,,분석,2602596840,86.891,87.98,-2.9418 (97.0582),12 9,2021/04/27 11:46:38,심사제외
-840,2158643395,민네트워크(주),,분석,2599101550,86.767,87.862,-3.0721 (96.9279),5 14,2021/04/28 09:30:58,심사제외
-841,2048130648,주식회사 케빅,,분석,2597548700,86.712,87.81,-3.1300 (96.87),6 2,2021/04/29 11:26:46,낙찰하한율미만
-842,3058186692,(주)스피드데이타정보통신,,분석,2595159324,86.628,87.729,-3.2191 (96.7809),2 9,2021/04/28 07:04:16,낙찰하한율미만
-843,1088179663,주식회사 시큐뱅크,,분석,2595075100,86.625,87.726,-3.2223 (96.7777),9 13,2021/04/27 16:03:27,낙찰하한율미만
-844,2048174554,주식회사 창흥텔레콤,,분석,2594693450,86.611,87.713,-3.2365 (96.7635),7 6,2021/04/29 07:46:18,낙찰하한율미만
-845,1068690366,(주)윈투스시스템,,분석,2594537362,86.606,87.708,-3.2423 (96.7577),4 9,2021/04/27 15:18:03,낙찰하한율미만
-846,1138629762,주식회사 이너인포,,분석,2594105370,86.591,87.693,-3.2584 (96.7416),15 7,2021/04/27 10:16:05,낙찰하한율미만
-847,4088128332,주식회사 로그인 서광,,분석,2593969168,86.586,87.689,-3.2635 (96.7365),11 14,2021/04/28 16:20:45,낙찰하한율미만
-848,1018172790,(주)공신데이타,,분석,2593087130,86.555,87.659,-3.2964 (96.7036),1 9,2021/04/28 10:02:27,낙찰하한율미만
-849,2198116973,건아정보기술 주식회사,,분석,2592539000,86.535,87.64,-3.3168 (96.6832),12 13,2021/04/27 09:35:58,낙찰하한율미만
-850,2148824685,육일정보통신 주식회사,,분석,2591811834,86.51,87.616,-3.3440 (96.656),3 8,2021/04/28 11:49:41,낙찰하한율미만
-851,1018211295,사단법인 한국장애인이워크협회,,분석,2591795700,86.509,87.615,-3.3446 (96.6554),12 11,2021/04/28 10:21:00,낙찰하한율미만
-852,1178169252,엠에스온(주),,분석,2591667429,86.504,87.611,-3.3494 (96.6506),15 5,2021/04/29 10:52:16,낙찰하한율미만
-853,1138192902,(주)대성정보통신기술,,분석,2591336410,86.493,87.6,-3.3617 (96.6383),10 12,2021/04/28 14:18:58,낙찰하한율미만
-854,1208762238,(주)컴스정보기술,,분석,2591336409,86.493,87.6,-3.3617 (96.6383),15 13,2021/04/27 10:45:17,낙찰하한율미만
-855,1148608950,(주)알티솔루션,,분석,2590360806,86.458,87.567,-3.3981 (96.6019),3 12,2021/04/28 14:09:12,낙찰하한율미만
-856,1248664454,주식회사 제이케이넷,,분석,2590248689,86.454,87.563,-3.4023 (96.5977),1 15,2021/04/28 11:51:32,낙찰하한율미만
-857,1068648117,주식회사 티원엘에스,,분석,2590200100,86.453,87.561,-3.4041 (96.5959),10 4,2021/04/27 19:37:18,낙찰하한율미만
-858,4028141375,주식회사 이레유비크,,분석,2589838385,86.44,87.549,-3.4176 (96.5824),6 1,2021/04/29 09:12:34,낙찰하한율미만
-859,4098163161,(주)동우커뮤니케이션,,분석,2589343880,86.422,87.532,-3.4360 (96.564),13 15,2021/04/27 16:25:36,낙찰하한율미만
-860,1138640850,주식회사 우솔네트웍스,,분석,2588772294,86.402,87.513,-3.4573 (96.5427),9 5,2021/04/27 14:46:16,낙찰하한율미만
-861,1138157550,뉴코리아전자통신 주식회사,,분석,2588729312,86.401,87.511,-3.4589 (96.5411),11 9,2021/04/28 08:54:48,낙찰하한율미만
-862,2258115381,(주)인하통신,,분석,2588716481,86.4,87.511,-3.4594 (96.5406),7 14,2021/04/29 00:47:22,낙찰하한율미만
-863,1148683959,제이엔에스텍주식회사,,분석,2588581450,86.395,87.506,-3.4644 (96.5356),15 14,2021/04/29 09:49:49,낙찰하한율미만
-864,1138618964,주식회사 에스엠플러스정보통신,,분석,2588564970,86.395,87.506,-3.4651 (96.5349),9 1,2021/04/28 09:08:34,낙찰하한율미만
-865,2248159635,(주)네트워크아이,,분석,2588080104,86.378,87.49,-3.4831 (96.5169),5 15,2021/04/28 10:21:43,낙찰하한율미만
-866,2148669048,보라정보통신 주식회사,,분석,2587932598,86.372,87.485,-3.4886 (96.5114),11 14,2021/04/28 12:57:59,낙찰하한율미만
-867,4158112973,삼성정보시스템 주식회사,,분석,2587199602,86.346,87.46,-3.5160 (96.484),3 10,2021/04/29 09:52:28,낙찰하한율미만
-868,2148759208,(주)로드반,,분석,2586982000,86.339,87.452,-3.5241 (96.4759),10 5,2021/04/27 10:10:09,낙찰하한율미만
-869,2208175308,아이크래프트 주식회사,,분석,2586485280,86.321,87.436,-3.5426 (96.4574),10 2,2021/04/28 09:04:51,낙찰하한율미만
-870,1278171963,(주)서광시스템,,분석,2586400000,86.318,87.433,-3.5458 (96.4542),15 14,2021/04/28 18:03:21,낙찰하한율미만
-871,1188114949,이주씨스템(주),,분석,2586386510,86.318,87.432,-3.5463 (96.4537),13 8,2021/04/28 10:29:12,낙찰하한율미만
-872,1068194620,(주)합동전자산업,,분석,2586267960,86.313,87.428,-3.5507 (96.4493),5 7,2021/04/28 09:32:39,낙찰하한율미만
-873,1138137229,두복산전(주),,분석,2585568800,86.289,87.405,-3.5768 (96.4232),7 13,2021/04/28 14:32:09,낙찰하한율미만
-874,1138658592,위너시스텍 주식회사,,분석,2585324100,86.28,87.396,-3.5859 (96.4141),14 8,2021/04/27 14:42:21,낙찰하한율미만
-875,1258180919,(주)경일전공,,분석,2585299019,86.279,87.396,-3.5868 (96.4132),2 14,2021/04/28 17:19:07,낙찰하한율미만
-876,1068127039,진명이엔씨(주),,분석,2585140280,86.274,87.39,-3.5928 (96.4072),6 10,2021/04/27 17:33:18,낙찰하한율미만
-877,1208110951,(주)세아네트웍스,,분석,2584864427,86.264,87.381,-3.6031 (96.3969),6 7,2021/04/28 16:48:17,낙찰하한율미만
-878,1098167078,(주)에스씨네트,,분석,2584714800,86.259,87.376,-3.6086 (96.3914),10 15,2021/04/27 10:56:12,낙찰하한율미만
-879,1148189360,(주)지오,,분석,2583410156,86.212,87.332,-3.6573 (96.3427),5 1,2021/04/28 09:03:56,낙찰하한율미만
-880,2038158134,(주)두전네트,,분석,2582614436,86.184,87.305,-3.6870 (96.313),13 11,2021/04/27 10:22:32,낙찰하한율미만
-881,1088149704,이엔트컴(주),,분석,2582542000,86.182,87.302,-3.6897 (96.3103),11 14,2021/04/29 06:05:30,낙찰하한율미만
-882,2158133077,오티씨테크놀로지 주식회사,,분석,2581994200,86.162,87.284,-3.7101 (96.2899),13 3,2021/04/29 10:08:33,낙찰하한율미만
-883,6318800044,화인씨엔이 주식회사,,분석,2581912412,86.159,87.281,-3.7131 (96.2869),9 4,2021/04/29 13:54:57,낙찰하한율미만
