순위,사업자 등록번호,업체명,대표,경쟁사 분석,투찰금액,예가대비 투찰률(%)  A,기초대비 투찰률(%),순공사대비 사정률(%),추첨번호,투찰일시,비고
-642,2148772161,주식회사 비에스아이시스템,,분석,485615220,86.677,87.377,-3.6603 (96.3397),11 7,2021/08/17 09:03:54,낙찰하한율미만
-643,2128606988,원강정보통신 주식회사,,분석,485602939,86.674,87.375,-3.6627 (96.3373),14 4,2021/08/17 13:19:36,낙찰하한율미만
-644,1078677070,씨지에스아이티(주),,분석,485568220,86.668,87.368,-3.6696 (96.3304),2 15,2021/08/16 17:55:09,낙찰하한율미만
-645,2058126448,주식회사 순성이엔씨,,분석,485542355,86.663,87.364,-3.6747 (96.3253),9 2,2021/08/13 10:21:14,낙찰하한율미만
-646,1068648117,주식회사 티원엘에스,,분석,485314200,86.621,87.323,-3.7200 (96.28),1 3,2021/08/13 16:27:52,낙찰하한율미만
-647,1138137229,두복산전(주),,분석,485255500,86.61,87.312,-3.7316 (96.2684),1 11,2021/08/13 17:37:56,낙찰하한율미만
-648,2068629138,(주)하나윈정보기술,,분석,485224001,86.604,87.306,-3.7379 (96.2621),4 7,2021/08/17 10:54:05,낙찰하한율미만
-649,1328105709,(주)왕선전설,,분석,485190170,86.598,87.3,-3.7446 (96.2554),15 5,2021/08/13 12:45:04,낙찰하한율미만
-650,4028141375,주식회사 이레유비크,,분석,485187568,86.597,87.3,-3.7451 (96.2549),14 2,2021/08/13 16:34:44,낙찰하한율미만
-651,1128152149,(주)일신티에이치이,,분석,485183512,86.597,87.299,-3.7459 (96.2541),11 10,2021/08/14 22:21:00,낙찰하한율미만
-652,1058625329,주식회사 윈미디텍,,분석,485158942,86.592,87.295,-3.7508 (96.2492),6 1,2021/08/17 09:28:29,낙찰하한율미만
-653,2198128028,(주)성신네트워크,,분석,485126700,86.586,87.289,-3.7572 (96.2428),12 2,2021/08/12 13:39:55,낙찰하한율미만
-654,2128178492,주식회사 제이에치코리아,,분석,485035750,86.569,87.273,-3.7752 (96.2248),2 13,2021/08/17 10:58:21,낙찰하한율미만
-655,2038158134,(주)두전네트,,분석,484919804,86.548,87.252,-3.7982 (96.2018),8 9,2021/08/13 11:43:44,낙찰하한율미만
-656,1138604612,공사뱅크 주식회사,,분석,484814400,86.528,87.233,-3.8192 (96.1808),11 1,2021/08/15 20:26:14,낙찰하한율미만
-657,1138189770,인콤아이에스(주),,분석,484683010,86.504,87.209,-3.8452 (96.1548),14 3,2021/08/12 09:45:14,낙찰하한율미만
-658,1278171963,(주)서광시스템,,분석,484642800,86.497,87.202,-3.8532 (96.1468),10 3,2021/08/13 16:47:46,낙찰하한율미만
-659,2118668579,(주)아이정보기술,,분석,484605955,86.49,87.195,-3.8605 (96.1395),9 2,2021/08/16 08:08:59,낙찰하한율미만
-660,3188601020,주식회사 프레이,,분석,484590762,86.487,87.192,-3.8635 (96.1365),10 6,2021/08/13 11:08:18,낙찰하한율미만
-661,1198611746,(주)지트인,,분석,484523100,86.474,87.18,-3.8769 (96.1231),15 11,2021/08/16 14:54:39,낙찰하한율미만
-662,1178152009,동아신호 주식회사,,분석,484478000,86.466,87.172,-3.8859 (96.1141),13 2,2021/08/17 09:52:51,낙찰하한율미만
-663,1098643839,주식회사 케이비정보통신,,분석,484456022,86.462,87.168,-3.8903 (96.1097),5 15,2021/08/13 14:11:25,낙찰하한율미만
-664,2021680862,삼기정보통신,,분석,484336590,86.44,87.147,-3.9139 (96.0861),14 1,2021/08/17 02:36:45,낙찰하한율미만
-665,1068602542,주식회사 유셀네트웍스,,분석,484258529,86.425,87.133,-3.9294 (96.0706),8 9,2021/08/13 16:24:37,낙찰하한율미만
-666,1068178635,(주)지아이테크놀러지,,분석,484215400,86.417,87.125,-3.9380 (96.062),5 10,2021/08/17 13:45:46,낙찰하한율미만
-667,2068601178,주식회사 해인이티에프,,분석,484207350,86.416,87.124,-3.9396 (96.0604),2 8,2021/08/17 08:33:52,낙찰하한율미만
-668,2208113641,주식회사 경동원,,분석,484203011,86.415,87.123,-3.9404 (96.0596),2 1,2021/08/12 14:54:03,낙찰하한율미만
-669,1088149704,이엔트컴(주),,분석,484158410,86.407,87.115,-3.9493 (96.0507),2 10,2021/08/16 07:02:19,낙찰하한율미만
-670,1028132281,현대씨앤알 주식회사,,분석,484116860,86.399,87.107,-3.9575 (96.0425),2 12,2021/08/17 10:55:42,낙찰하한율미만
-671,1098194686,(주)에쎈텍네트웍스,,분석,484084805,86.393,87.101,-3.9639 (96.0361),13 10,2021/08/13 15:38:40,낙찰하한율미만
-672,1088124659,(주)비젼텔레콤,,분석,483883790,86.356,87.065,-4.0038 (95.9962),8 6,2021/08/12 11:49:59,낙찰하한율미만
-673,1068194620,(주)합동전자산업,,분석,483864700,86.352,87.062,-4.0076 (95.9924),1 3,2021/08/17 09:52:46,낙찰하한율미만
-674,1068651233,(주)나사씨엔에스,,분석,483850827,86.35,87.059,-4.0103 (95.9897),1 2,2021/08/16 22:33:59,낙찰하한율미만
-675,2018643926,두전네트웍스 주식회사,,분석,483837970,86.347,87.057,-4.0129 (95.9871),1 11,2021/08/13 10:16:59,낙찰하한율미만
-676,1058683498,주식회사 일동전력,,분석,483814394,86.343,87.053,-4.0175 (95.9825),5 3,2021/08/17 09:24:13,낙찰하한율미만
-677,1148189360,(주)지오,,분석,483793110,86.339,87.049,-4.0218 (95.9782),13 15,2021/08/17 09:33:29,낙찰하한율미만
-678,2138198870,주식회사 근우,,분석,483749300,86.331,87.041,-4.0305 (95.9695),4 11,2021/08/13 17:54:49,낙찰하한율미만
-679,2068663169,(주)지엠케이정보통신,,분석,483718107,86.325,87.035,-4.0366 (95.9634),3 1,2021/08/12 11:17:18,낙찰하한율미만
-680,2048601134,주식회사시원에스알아이,,분석,483716393,86.325,87.035,-4.0370 (95.963),4 1,2021/08/17 09:08:14,낙찰하한율미만
-681,2021067983,엘지전자통신공사,,분석,483708565,86.324,87.034,-4.0385 (95.9615),7 5,2021/08/17 09:14:01,낙찰하한율미만
-682,1013672771,전일통신,,분석,483692950,86.321,87.031,-4.0416 (95.9584),13 9,2021/08/17 09:57:38,낙찰하한율미만
-683,1058645500,태지종합건설(주),,분석,483692380,86.321,87.031,-4.0418 (95.9582),13 14,2021/08/17 08:45:18,낙찰하한율미만
-684,1108190166,(주)페타네트워크,,분석,483688999,86.32,87.03,-4.0424 (95.9576),7 10,2021/08/17 08:58:51,낙찰하한율미만
-685,2118698428,테크노빌리지 주식회사,,분석,483676946,86.318,87.028,-4.0448 (95.9552),9 14,2021/08/12 19:03:21,낙찰하한율미만
-686,2168107645,(주)한신기전통신,,분석,483673480,86.317,87.027,-4.0455 (95.9545),10 6,2021/08/13 13:59:27,낙찰하한율미만
-687,1054180243,태우산전,,분석,483634040,86.31,87.02,-4.0533 (95.9467),15 5,2021/08/12 11:15:09,낙찰하한율미만
-688,8348600218,주식회사 코리아통신,,분석,483574848,86.299,87.01,-4.0651 (95.9349),9 11,2021/08/17 09:39:42,낙찰하한율미만
-689,1118126196,(주)광성통신,,분석,483478691,86.281,86.992,-4.0841 (95.9159),9 11,2021/08/17 09:39:24,낙찰하한율미만
-690,1288138083,(주)유앤후레쉬,,분석,483465670,86.279,86.99,-4.0867 (95.9133),13 3,2021/08/16 21:45:09,낙찰하한율미만
-691,1138640850,주식회사 우솔네트웍스,,분석,483326000,86.253,86.965,-4.1144 (95.8856),1 2,2021/08/13 14:05:06,낙찰하한율미만
-692,1068619820,주식회사유엔콘트롤,,분석,483294000,86.247,86.959,-4.1208 (95.8792),11 9,2021/08/13 10:48:47,낙찰하한율미만
-693,1088114068,(주)대인정보통신,,분석,483286200,86.245,86.958,-4.1223 (95.8777),12 11,2021/08/17 09:04:55,낙찰하한율미만
-694,2148824685,육일정보통신 주식회사,,분석,483281780,86.244,86.957,-4.1232 (95.8768),1 10,2021/08/13 20:58:52,낙찰하한율미만
-695,2130230588,태극정보통신,,분석,483200631,86.229,86.942,-4.1393 (95.8607),5 13,2021/08/13 16:37:08,낙찰하한율미만
-696,2028159713,거산음향통신(주),,분석,483193300,86.228,86.941,-4.1408 (95.8592),12 11,2021/08/12 15:53:45,낙찰하한율미만
-697,1068128718,서광통신 주식회사,,분석,483133500,86.217,86.93,-4.1526 (95.8474),2 12,2021/08/13 15:33:53,낙찰하한율미만
-698,2068196840,주식회사 혜성이티에스,,분석,483059720,86.203,86.917,-4.1673 (95.8327),3 11,2021/08/16 16:35:13,낙찰하한율미만
-699,1138618964,주식회사 에스엠플러스정보통신,,분석,483032820,86.198,86.912,-4.1726 (95.8274),1 9,2021/08/17 07:31:46,낙찰하한율미만
-700,1048159651,(주)성우음향정보통신,,분석,483026586,86.197,86.911,-4.1738 (95.8262),5 12,2021/08/17 07:33:07,낙찰하한율미만
-701,2048174554,주식회사 창흥텔레콤,,분석,483021620,86.196,86.91,-4.1748 (95.8252),9 4,2021/08/13 08:19:23,낙찰하한율미만
-702,2158197106,주식회사통해,,분석,482946080,86.182,86.897,-4.1898 (95.8102),7 9,2021/08/16 08:20:01,낙찰하한율미만
-703,2038164825,(주)스피드정보통신,,분석,482936600,86.181,86.895,-4.1917 (95.8083),4 2,2021/08/13 17:32:50,낙찰하한율미만
-704,1288141176,주식회사 와이씨스템,,분석,482825501,86.16,86.875,-4.2137 (95.7863),3 15,2021/08/13 11:43:18,낙찰하한율미만
-705,1018639665,(주)한양인프라넷,,분석,482786470,86.153,86.868,-4.2215 (95.7785),13 8,2021/08/13 17:02:43,낙찰하한율미만
-706,2298134599,(주)시에나텔레콤,,분석,482739020,86.144,86.859,-4.2309 (95.7691),14 10,2021/08/16 19:55:45,낙찰하한율미만
-707,1088179663,주식회사 시큐뱅크,,분석,482710990,86.139,86.854,-4.2364 (95.7636),12 7,2021/08/14 13:07:24,낙찰하한율미만
-708,2108157604,주식회사 유니원이엔지,,분석,482655480,86.128,86.844,-4.2475 (95.7525),9 2,2021/08/13 13:19:43,낙찰하한율미만
-709,1078619861,주식회사 하이텍영상,,분석,482506822,86.101,86.818,-4.2770 (95.723),11 7,2021/08/13 09:47:12,낙찰하한율미만
-710,1170233690,화진정보통신,,분석,482414330,86.084,86.801,-4.2953 (95.7047),6 15,2021/08/13 14:53:43,낙찰하한율미만
-711,1068801571,원테크놀로지 주식회사,,분석,482398415,86.081,86.798,-4.2985 (95.7015),15 9,2021/08/15 22:29:00,낙찰하한율미만
-712,2048620126,(주)상부사종합건설,,분석,482329327,86.068,86.786,-4.3122 (95.6878),13 12,2021/08/17 09:16:59,낙찰하한율미만
-713,2448601409,주식회사 지투넥스,,분석,482286815,86.06,86.778,-4.3206 (95.6794),1 2,2021/08/17 13:58:56,낙찰하한율미만
-714,1188120780,(주)웅비정보통신,,분석,482214718,86.047,86.765,-4.3349 (95.6651),8 4,2021/08/17 09:25:22,낙찰하한율미만
-715,2108122823,우영정보통신(주),,분석,482114460,86.028,86.747,-4.3548 (95.6452),14 11,2021/08/17 08:25:19,낙찰하한율미만
-716,2048190516,주식회사동훈전설,,분석,482020500,86.011,86.73,-4.3734 (95.6266),14 4,2021/08/13 13:45:59,낙찰하한율미만
-717,1138658592,위너시스텍 주식회사,,분석,481771100,85.965,86.685,-4.4229 (95.5771),5 14,2021/08/13 10:38:24,낙찰하한율미만
-718,2158643395,민네트워크(주),,분석,481040570,85.829,86.554,-4.5678 (95.4322),10 8,2021/08/13 10:06:56,낙찰하한율미만
-719,2048639509,주식회사 대한유비텍,,분석,480925430,85.808,86.533,-4.5907 (95.4093),5 4,2021/08/13 09:41:00,낙찰하한율미만
-720,2088100603,(주)전우사,,분석,480755630,85.777,86.502,-4.6244 (95.3756),6 3,2021/08/13 15:18:14,낙찰하한율미만
-721,1148683959,제이엔에스텍주식회사,,분석,480698510,85.766,86.492,-4.6357 (95.3643),10 9,2021/08/17 11:13:24,낙찰하한율미만
-722,2068611905,(주)한포넷,,분석,480543674,85.737,86.464,-4.6664 (95.3336),11 7,2021/08/17 08:38:05,낙찰하한율미만
-723,1068690366,(주)윈투스시스템,,분석,480249175,85.683,86.411,-4.7248 (95.2752),14 2,2021/08/13 16:04:20,낙찰하한율미만
-724,2140550031,새론정보통신,,분석,476664788,85.019,85.766,-5.4359 (94.5641),13 12,2021/08/12 09:20:26,낙찰하한율미만
-725,1018143596,부기테크(주),,분석,238617210,40.923,42.934,-52.6615 (47.3385),2 6,2021/08/17 09:57:49,낙찰하한율미만
-726,7078100041,주식회사 보가텍,,분석,237436958,40.705,42.722,-52.8956 (47.1044),11 9,2021/08/17 13:49:21,낙찰하한율미만
